"Station Name: Portland SE Lafayette, Type: Average, Timebase: 60 Minute Timebase, Period: 11/30/2020 23:59 - 9/1/2020 00:00",,,,,,,
,,,,,,,
Date Time,PM2.5,,,,,,
,ug/m3(L),,,,,,
00:00 9/1/2020,3.8,,,,,,
01:00 9/1/2020,3.8,,,,,,
02:00 9/1/2020,3.7,,,,,,
03:00 9/1/2020,3.8,,,,,,
04:00 9/1/2020,3.9,,,,,,
05:00 9/1/2020,4.3,,,,,,
06:00 9/1/2020,4.6,,,,,,
07:00 9/1/2020,4.6,,,,,,
08:00 9/1/2020,4.3,,,,,,
09:00 9/1/2020,4.3,,,,,,
10:00 9/1/2020,4.3,,,,,,
11:00 9/1/2020,4.1,,,,,,
12:00 9/1/2020,3.7,,,,,,
13:00 9/1/2020,3.6,,,,,,
14:00 9/1/2020,3.8,,,,,,
15:00 9/1/2020,3.6,,,,,,
16:00 9/1/2020,3.2,,,,,,
17:00 9/1/2020,3.2,,,,,,
18:00 9/1/2020,3.3,,,,,,
19:00 9/1/2020,4.2,,,,,,
20:00 9/1/2020,3.7,,,,,,
21:00 9/1/2020,3.3,,,,,,
22:00 9/1/2020,3.4,,,,,,
23:00 9/1/2020,3,,,,,,
00:00 9/2/2020,3,,,,,,
01:00 9/2/2020,3.2,,,,,,
02:00 9/2/2020,3.4,,,,,,
03:00 9/2/2020,3.3,,,,,,
04:00 9/2/2020,3.4,,,,,,
05:00 9/2/2020,3.8,,,,,,
06:00 9/2/2020,4.8,,,,,,
07:00 9/2/2020,5.3,,,,,,
08:00 9/2/2020,5.6,,,,,,
09:00 9/2/2020,4.8,,,,,,
10:00 9/2/2020,4.8,,,,,,
11:00 9/2/2020,4.7,,,,,,
12:00 9/2/2020,3.6,,,,,,
13:00 9/2/2020,2.6,,,,,,
14:00 9/2/2020,1.9,,,,,,
15:00 9/2/2020,1.9,,,,,,
16:00 9/2/2020,1.7,,,,,,
17:00 9/2/2020,1.6,,,,,,
18:00 9/2/2020,1.9,,,,,,
19:00 9/2/2020,2.4,,,,,,
20:00 9/2/2020,2.1,,,,,,
21:00 9/2/2020,1.9,,,,,,
22:00 9/2/2020,2,,,,,,
23:00 9/2/2020,2.1,,,,,,
00:00 9/3/2020,2,,,,,,
01:00 9/3/2020,2.2,,,,,,
02:00 9/3/2020,2.6,,,,,,
03:00 9/3/2020,2.9,,,,,,
04:00 9/3/2020,3.3,,,,,,
05:00 9/3/2020,3.3,,,,,,
06:00 9/3/2020,3.5,,,,,,
07:00 9/3/2020,4,,,,,,
08:00 9/3/2020,4.1,,,,,,
09:00 9/3/2020,4.2,,,,,,
10:00 9/3/2020,4.2,,,,,,
11:00 9/3/2020,3.8,,,,,,
12:00 9/3/2020,3.8,,,,,,
13:00 9/3/2020,3.1,,,,,,
14:00 9/3/2020,3.4,,,,,,
15:00 9/3/2020,3.8,,,,,,
16:00 9/3/2020,3.9,,,,,,
17:00 9/3/2020,3.3,,,,,,
18:00 9/3/2020,3.2,,,,,,
19:00 9/3/2020,3.5,,,,,,
20:00 9/3/2020,3.3,,,,,,
21:00 9/3/2020,3.1,,,,,,
22:00 9/3/2020,3.5,,,,,,
23:00 9/3/2020,4.7,,,,,,
00:00 9/4/2020,3.2,,,,,,
01:00 9/4/2020,3.3,,,,,,
02:00 9/4/2020,3.7,,,,,,
03:00 9/4/2020,4.2,,,,,,
04:00 9/4/2020,4,,,,,,
05:00 9/4/2020,4.6,,,,,,
06:00 9/4/2020,6,,,,,,
07:00 9/4/2020,7.4,,,,,,
08:00 9/4/2020,8,,,,,,
09:00 9/4/2020,8.5,,,,,,
10:00 9/4/2020,8.7,,,,,,
11:00 9/4/2020,9.4,,,,,,
12:00 9/4/2020,9.6,,,,,,
13:00 9/4/2020,9.6,,,,,,
14:00 9/4/2020,9,,,,,,
15:00 9/4/2020,9.3,,,,,,
16:00 9/4/2020,9.9,,,,,,
17:00 9/4/2020,8.9,,,,,,
18:00 9/4/2020,8.9,,,,,,
19:00 9/4/2020,6.2,,,,,,
20:00 9/4/2020,6.5,,,,,,
21:00 9/4/2020,9.1,,,,,,
22:00 9/4/2020,12.5,,,,,,
23:00 9/4/2020,14.6,,,,,,
00:00 9/5/2020,17,,,,,,
01:00 9/5/2020,14.4,,,,,,
02:00 9/5/2020,11.2,,,,,,
03:00 9/5/2020,9.7,,,,,,
04:00 9/5/2020,9.1,,,,,,
05:00 9/5/2020,9.6,,,,,,
06:00 9/5/2020,9.6,,,,,,
07:00 9/5/2020,9.2,,,,,,
08:00 9/5/2020,9.5,,,,,,
09:00 9/5/2020,10.5,,,,,,
10:00 9/5/2020,10.3,,,,,,
11:00 9/5/2020,8.4,,,,,,
12:00 9/5/2020,7.2,,,,,,
13:00 9/5/2020,9.1,,,,,,
14:00 9/5/2020,9.8,,,,,,
15:00 9/5/2020,8.9,,,,,,
16:00 9/5/2020,7.5,,,,,,
17:00 9/5/2020,7.9,,,,,,
18:00 9/5/2020,9.6,,,,,,
19:00 9/5/2020,11.7,,,,,,
20:00 9/5/2020,12.1,,,,,,
21:00 9/5/2020,14.7,,,,,,
22:00 9/5/2020,18.4,,,,,,
23:00 9/5/2020,16.6,,,,,,
00:00 9/6/2020,20.3,,,,,,
01:00 9/6/2020,22.7,,,,,,
02:00 9/6/2020,14.8,,,,,,
03:00 9/6/2020,12.4,,,,,,
04:00 9/6/2020,12.1,,,,,,
05:00 9/6/2020,12,,,,,,
06:00 9/6/2020,12.3,,,,,,
07:00 9/6/2020,13.4,,,,,,
08:00 9/6/2020,14.1,,,,,,
09:00 9/6/2020,13.7,,,,,,
10:00 9/6/2020,13.5,,,,,,
11:00 9/6/2020,10.7,,,,,,
12:00 9/6/2020,9.4,,,,,,
13:00 9/6/2020,8.1,,,,,,
14:00 9/6/2020,8,,,,,,
15:00 9/6/2020,6.5,,,,,,
16:00 9/6/2020,5.3,,,,,,
17:00 9/6/2020,4.8,,,,,,
18:00 9/6/2020,4.7,,,,,,
19:00 9/6/2020,4.9,,,,,,
20:00 9/6/2020,9,,,,,,
21:00 9/6/2020,4.8,,,,,,
22:00 9/6/2020,4.6,,,,,,
23:00 9/6/2020,4.8,,,,,,
00:00 9/7/2020,5.5,,,,,,
01:00 9/7/2020,6.3,,,,,,
02:00 9/7/2020,6.1,,,,,,
03:00 9/7/2020,6,,,,,,
04:00 9/7/2020,6,,,,,,
05:00 9/7/2020,7.2,,,,,,
06:00 9/7/2020,7,,,,,,
07:00 9/7/2020,7.3,,,,,,
08:00 9/7/2020,6.8,,,,,,
09:00 9/7/2020,7.2,,,,,,
10:00 9/7/2020,7.5,,,,,,
11:00 9/7/2020,7.7,,,,,,
12:00 9/7/2020,7.4,,,,,,
13:00 9/7/2020,6.4,,,,,,
14:00 9/7/2020,5.8,,,,,,
15:00 9/7/2020,13.2,,,,,,
16:00 9/7/2020,45.8,,,,,,
17:00 9/7/2020,86.7,,,,,,
18:00 9/7/2020,72.7,,,,,,
19:00 9/7/2020,110.7,,,,,,
20:00 9/7/2020,69.7,,,,,,
21:00 9/7/2020,61.3,,,,,,
22:00 9/7/2020,64.6,,,,,,
23:00 9/7/2020,30.3,,,,,,
00:00 9/8/2020,13.1,,,,,,
01:00 9/8/2020,4.6,,,,,,
02:00 9/8/2020,3.2,,,,,,
03:00 9/8/2020,3,,,,,,
04:00 9/8/2020,3.9,,,,,,
05:00 9/8/2020,3.5,,,,,,
06:00 9/8/2020,3.6,,,,,,
07:00 9/8/2020,3.7,,,,,,
08:00 9/8/2020,4.6,,,,,,
09:00 9/8/2020,5.5,,,,,,
10:00 9/8/2020,5.5,,,,,,
11:00 9/8/2020,5.1,,,,,,
12:00 9/8/2020,4.5,,,,,,
13:00 9/8/2020,4,,,,,,
14:00 9/8/2020,4.2,,,,,,
15:00 9/8/2020,4.6,,,,,,
16:00 9/8/2020,4.7,,,,,,
17:00 9/8/2020,4.6,,,,,,
18:00 9/8/2020,4.4,,,,,,
19:00 9/8/2020,4.1,,,,,,
20:00 9/8/2020,3.7,,,,,,
21:00 9/8/2020,3.6,,,,,,
22:00 9/8/2020,3.8,,,,,,
23:00 9/8/2020,3.9,,,,,,
00:00 9/9/2020,3.7,,,,,,
01:00 9/9/2020,3.6,,,,,,
02:00 9/9/2020,6.4,,,,,,
03:00 9/9/2020,19.2,,,,,,
04:00 9/9/2020,27.3,,,,,,
05:00 9/9/2020,27.7,,,,,,
06:00 9/9/2020,26.3,,,,,,
07:00 9/9/2020,25,,,,,,
08:00 9/9/2020,23.7,,,,,,
09:00 9/9/2020,21.1,,,,,,
10:00 9/9/2020,19.7,,,,,,
11:00 9/9/2020,19.2,,,,,,
12:00 9/9/2020,20.1,,,,,,
13:00 9/9/2020,21.1,,,,,,
14:00 9/9/2020,17.4,,,,,,
15:00 9/9/2020,15.7,,,,,,
16:00 9/9/2020,12,,,,,,
17:00 9/9/2020,10.3,,,,,,
18:00 9/9/2020,12.6,,,,,,
19:00 9/9/2020,17.2,,,,,,
20:00 9/9/2020,22.6,,,,,,
21:00 9/9/2020,23.8,,,,,,
22:00 9/9/2020,24.8,,,,,,
23:00 9/9/2020,23.6,,,,,,
00:00 9/10/2020,23.3,,,,,,
01:00 9/10/2020,21.7,,,,,,
02:00 9/10/2020,20.8,,,,,,
03:00 9/10/2020,20.6,,,,,,
04:00 9/10/2020,22.6,,,,,,
05:00 9/10/2020,23.5,,,,,,
06:00 9/10/2020,24.6,,,,,,
07:00 9/10/2020,25.9,,,,,,
08:00 9/10/2020,25.8,,,,,,
09:00 9/10/2020,36.7,,,,,,
10:00 9/10/2020,88.8,,,,,,
11:00 9/10/2020,97.9,,,,,,
12:00 9/10/2020,103.5,,,,,,
13:00 9/10/2020,153.7,,,,,,
14:00 9/10/2020,259.6,,,,,,
15:00 9/10/2020,346.6,,,,,,
16:00 9/10/2020,319.4,,,,,,
17:00 9/10/2020,283.3,,,,,,
18:00 9/10/2020,255.8,,,,,,
19:00 9/10/2020,269.6,,,,,,
20:00 9/10/2020,297.3,,,,,,
21:00 9/10/2020,319.6,,,,,,
22:00 9/10/2020,318.5,,,,,,
23:00 9/10/2020,319.5,,,,,,
00:00 9/11/2020,306.1,,,,,,
01:00 9/11/2020,298.8,,,,,,
02:00 9/11/2020,295.3,,,,,,
03:00 9/11/2020,290,,,,,,
04:00 9/11/2020,282,,,,,,
05:00 9/11/2020,275,,,,,,
06:00 9/11/2020,268.3,,,,,,
07:00 9/11/2020,262.1,,,,,,
08:00 9/11/2020,256.4,,,,,,
09:00 9/11/2020,252.8,,,,,,
10:00 9/11/2020,195.5,,,,,,
11:00 9/11/2020,207.2,,,,,,
12:00 9/11/2020,219.4,,,,,,
13:00 9/11/2020,248,,,,,,
14:00 9/11/2020,216.1,,,,,,
15:00 9/11/2020,203.3,,,,,,
16:00 9/11/2020,214.7,,,,,,
17:00 9/11/2020,227.4,,,,,,
18:00 9/11/2020,226,,,,,,
19:00 9/11/2020,220.8,,,,,,
20:00 9/11/2020,215.1,,,,,,
21:00 9/11/2020,213.5,,,,,,
22:00 9/11/2020,210.1,,,,,,
23:00 9/11/2020,205,,,,,,
00:00 9/12/2020,201.7,,,,,,
01:00 9/12/2020,200.1,,,,,,
02:00 9/12/2020,200,,,,,,
03:00 9/12/2020,197.9,,,,,,
04:00 9/12/2020,196.8,,,,,,
05:00 9/12/2020,191.6,,,,,,
06:00 9/12/2020,182.1,,,,,,
07:00 9/12/2020,210.1,,,,,,
08:00 9/12/2020,234.1,,,,,,
09:00 9/12/2020,243.3,,,,,,
10:00 9/12/2020,253.5,,,,,,
11:00 9/12/2020,278.3,,,,,,
12:00 9/12/2020,291.5,,,,,,
13:00 9/12/2020,305.3,,,,,,
14:00 9/12/2020,324.7,,,,,,
15:00 9/12/2020,320.3,,,,,,
16:00 9/12/2020,356.5,,,,,,
17:00 9/12/2020,411.3,,,,,,
18:00 9/12/2020,505.3,,,,,,
19:00 9/12/2020,539.1,,,,,,
20:00 9/12/2020,542.5,,,,,,
21:00 9/12/2020,539.2,,,,,,
22:00 9/12/2020,536.2,,,,,,
23:00 9/12/2020,532.5,,,,,,
00:00 9/13/2020,529,,,,,,
01:00 9/13/2020,525.8,,,,,,
02:00 9/13/2020,523.3,,,,,,
03:00 9/13/2020,519,,,,,,
04:00 9/13/2020,518.4,,,,,,
05:00 9/13/2020,509.9,,,,,,
06:00 9/13/2020,455.2,,,,,,
07:00 9/13/2020,351.2,,,,,,
08:00 9/13/2020,310.6,,,,,,
09:00 9/13/2020,316.9,,,,,,
10:00 9/13/2020,334.9,,,,,,
11:00 9/13/2020,369.4,,,,,,
12:00 9/13/2020,404.6,,,,,,
13:00 9/13/2020,419.5,,,,,,
14:00 9/13/2020,414.2,,,,,,
15:00 9/13/2020,474.5,,,,,,
16:00 9/13/2020,516.1,,,,,,
17:00 9/13/2020,509.1,,,,,,
18:00 9/13/2020,513.2,,,,,,
19:00 9/13/2020,520.7,,,,,,
20:00 9/13/2020,535.2,,,,,,
21:00 9/13/2020,536.5,,,,,,
22:00 9/13/2020,532.8,,,,,,
23:00 9/13/2020,529.8,,,,,,
00:00 9/14/2020,528,,,,,,
01:00 9/14/2020,527.4,,,,,,
02:00 9/14/2020,526.2,,,,,,
03:00 9/14/2020,504.6,,,,,,
04:00 9/14/2020,400.9,,,,,,
05:00 9/14/2020,410.3,,,,,,
06:00 9/14/2020,451.7,,,,,,
07:00 9/14/2020,407.4,,,,,,
08:00 9/14/2020,300.4,,,,,,
09:00 9/14/2020,256.2,,,,,,
10:00 9/14/2020,265.7,,,,,,
11:00 9/14/2020,279.8,,,,,,
12:00 9/14/2020,317.8,,,,,,
13:00 9/14/2020,347.7,,,,,,
14:00 9/14/2020,391.6,,,,,,
15:00 9/14/2020,448.5,,,,,,
16:00 9/14/2020,468.8,,,,,,
17:00 9/14/2020,483.3,,,,,,
18:00 9/14/2020,489,,,,,,
19:00 9/14/2020,464.3,,,,,,
20:00 9/14/2020,453.8,,,,,,
21:00 9/14/2020,446.7,,,,,,
22:00 9/14/2020,412.3,,,,,,
23:00 9/14/2020,397,,,,,,
00:00 9/15/2020,402.7,,,,,,
01:00 9/15/2020,425.9,,,,,,
02:00 9/15/2020,439.1,,,,,,
03:00 9/15/2020,432.1,,,,,,
04:00 9/15/2020,429.6,,,,,,
05:00 9/15/2020,419.6,,,,,,
06:00 9/15/2020,381.9,,,,,,
07:00 9/15/2020,294.2,,,,,,
08:00 9/15/2020,275,,,,,,
09:00 9/15/2020,291.5,,,,,,
10:00 9/15/2020,277.1,,,,,,
11:00 9/15/2020,246,,,,,,
12:00 9/15/2020,238.7,,,,,,
13:00 9/15/2020,236.6,,,,,,
14:00 9/15/2020,221.8,,,,,,
15:00 9/15/2020,212.1,,,,,,
16:00 9/15/2020,193.9,,,,,,
17:00 9/15/2020,181.6,,,,,,
18:00 9/15/2020,182.9,,,,,,
19:00 9/15/2020,184.9,,,,,,
20:00 9/15/2020,176.9,,,,,,
21:00 9/15/2020,158.5,,,,,,
22:00 9/15/2020,162.9,,,,,,
23:00 9/15/2020,170.1,,,,,,
00:00 9/16/2020,177.6,,,,,,
01:00 9/16/2020,178.1,,,,,,
02:00 9/16/2020,176.2,,,,,,
03:00 9/16/2020,172.4,,,,,,
04:00 9/16/2020,170,,,,,,
05:00 9/16/2020,168.2,,,,,,
06:00 9/16/2020,167.4,,,,,,
07:00 9/16/2020,187,,,,,,
08:00 9/16/2020,223.1,,,,,,
09:00 9/16/2020,240.7,,,,,,
10:00 9/16/2020,288,,,,,,
11:00 9/16/2020,287.7,,,,,,
12:00 9/16/2020,331.4,,,,,,
13:00 9/16/2020,341.1,,,,,,
14:00 9/16/2020,375,,,,,,
15:00 9/16/2020,332.2,,,,,,
16:00 9/16/2020,387.4,,,,,,
17:00 9/16/2020,416.7,,,,,,
18:00 9/16/2020,365.4,,,,,,
19:00 9/16/2020,351.1,,,,,,
20:00 9/16/2020,344.1,,,,,,
21:00 9/16/2020,330.3,,,,,,
22:00 9/16/2020,322.9,,,,,,
23:00 9/16/2020,310.8,,,,,,
00:00 9/17/2020,295.6,,,,,,
01:00 9/17/2020,280.5,,,,,,
02:00 9/17/2020,275.3,,,,,,
03:00 9/17/2020,279.3,,,,,,
04:00 9/17/2020,287.1,,,,,,
05:00 9/17/2020,267.6,,,,,,
06:00 9/17/2020,214.3,,,,,,
07:00 9/17/2020,201.9,,,,,,
08:00 9/17/2020,213.2,,,,,,
09:00 9/17/2020,205.1,,,,,,
10:00 9/17/2020,180.6,,,,,,
11:00 9/17/2020,174.2,,,,,,
12:00 9/17/2020,199.1,,,,,,
13:00 9/17/2020,168.8,,,,,,
14:00 9/17/2020,144.7,,,,,,
15:00 9/17/2020,119,,,,,,
16:00 9/17/2020,126.2,,,,,,
17:00 9/17/2020,141,,,,,,
18:00 9/17/2020,154.1,,,,,,
19:00 9/17/2020,160.8,,,,,,
20:00 9/17/2020,158.1,,,,,,
21:00 9/17/2020,156.6,,,,,,
22:00 9/17/2020,150.1,,,,,,
23:00 9/17/2020,146.4,,,,,,
00:00 9/18/2020,138.2,,,,,,
01:00 9/18/2020,124.6,,,,,,
02:00 9/18/2020,115.3,,,,,,
03:00 9/18/2020,76.9,,,,,,
04:00 9/18/2020,48.7,,,,,,
05:00 9/18/2020,49.2,,,,,,
06:00 9/18/2020,38.5,,,,,,
07:00 9/18/2020,33.1,,,,,,
08:00 9/18/2020,32.9,,,,,,
09:00 9/18/2020,35,,,,,,
10:00 9/18/2020,37.5,,,,,,
11:00 9/18/2020,44.8,,,,,,
12:00 9/18/2020,42.4,,,,,,
13:00 9/18/2020,37.2,,,,,,
14:00 9/18/2020,33,,,,,,
15:00 9/18/2020,5.3,,,,,,
16:00 9/18/2020,3.6,,,,,,
17:00 9/18/2020,4.3,,,,,,
18:00 9/18/2020,5.9,,,,,,
19:00 9/18/2020,6.9,,,,,,
20:00 9/18/2020,8.1,,,,,,
21:00 9/18/2020,10.8,,,,,,
22:00 9/18/2020,8.4,,,,,,
23:00 9/18/2020,9.7,,,,,,
00:00 9/19/2020,9.1,,,,,,
01:00 9/19/2020,8.2,,,,,,
02:00 9/19/2020,10.1,,,,,,
03:00 9/19/2020,9.8,,,,,,
04:00 9/19/2020,8.3,,,,,,
05:00 9/19/2020,10.2,,,,,,
06:00 9/19/2020,10,,,,,,
07:00 9/19/2020,6.9,,,,,,
08:00 9/19/2020,6.8,,,,,,
09:00 9/19/2020,7.2,,,,,,
10:00 9/19/2020,6.5,,,,,,
11:00 9/19/2020,5.8,,,,,,
12:00 9/19/2020,5.4,,,,,,
13:00 9/19/2020,3.5,,,,,,
14:00 9/19/2020,2.9,,,,,,
15:00 9/19/2020,3,,,,,,
16:00 9/19/2020,3.2,,,,,,
17:00 9/19/2020,3.3,,,,,,
18:00 9/19/2020,3.9,,,,,,
19:00 9/19/2020,4.9,,,,,,
20:00 9/19/2020,6.5,,,,,,
21:00 9/19/2020,5.9,,,,,,
22:00 9/19/2020,4.4,,,,,,
23:00 9/19/2020,3.2,,,,,,
00:00 9/20/2020,3.7,,,,,,
01:00 9/20/2020,5,,,,,,
02:00 9/20/2020,5.6,,,,,,
03:00 9/20/2020,5.1,,,,,,
04:00 9/20/2020,5.3,,,,,,
05:00 9/20/2020,4,,,,,,
06:00 9/20/2020,4.2,,,,,,
07:00 9/20/2020,4.7,,,,,,
08:00 9/20/2020,4.5,,,,,,
09:00 9/20/2020,5.2,,,,,,
10:00 9/20/2020,6.3,,,,,,
11:00 9/20/2020,6.2,,,,,,
12:00 9/20/2020,6.1,,,,,,
13:00 9/20/2020,6.1,,,,,,
14:00 9/20/2020,6,,,,,,
15:00 9/20/2020,6,,,,,,
16:00 9/20/2020,5.6,,,,,,
17:00 9/20/2020,5.4,,,,,,
18:00 9/20/2020,5.1,,,,,,
19:00 9/20/2020,5.9,,,,,,
20:00 9/20/2020,7.9,,,,,,
21:00 9/20/2020,12.2,,,,,,
22:00 9/20/2020,12.4,,,,,,
23:00 9/20/2020,15.8,,,,,,
00:00 9/21/2020,12.4,,,,,,
01:00 9/21/2020,12.4,,,,,,
02:00 9/21/2020,10.7,,,,,,
03:00 9/21/2020,9.6,,,,,,
04:00 9/21/2020,8.6,,,,,,
05:00 9/21/2020,9.5,,,,,,
06:00 9/21/2020,10.1,,,,,,
07:00 9/21/2020,10.4,,,,,,
08:00 9/21/2020,18.1,,,,,,
09:00 9/21/2020,34.6,,,,,,
10:00 9/21/2020,39.8,,,,,,
11:00 9/21/2020,58,,,,,,
12:00 9/21/2020,40.5,,,,,,
13:00 9/21/2020,31.1,,,,,,
14:00 9/21/2020,23.6,,,,,,
15:00 9/21/2020,16.8,,,,,,
16:00 9/21/2020,10.3,,,,,,
17:00 9/21/2020,9.1,,,,,,
18:00 9/21/2020,7,,,,,,
19:00 9/21/2020,6.4,,,,,,
20:00 9/21/2020,7.8,,,,,,
21:00 9/21/2020,6.3,,,,,,
22:00 9/21/2020,6.5,,,,,,
23:00 9/21/2020,6.1,,,,,,
00:00 9/22/2020,5.9,,,,,,
01:00 9/22/2020,4.7,,,,,,
02:00 9/22/2020,3.6,,,,,,
03:00 9/22/2020,3.3,,,,,,
04:00 9/22/2020,3.1,,,,,,
05:00 9/22/2020,2.7,,,,,,
06:00 9/22/2020,2.8,,,,,,
07:00 9/22/2020,2.6,,,,,,
08:00 9/22/2020,2.7,,,,,,
09:00 9/22/2020,2.3,,,,,,
10:00 9/22/2020,2.3,,,,,,
11:00 9/22/2020,2.4,,,,,,
12:00 9/22/2020,2.4,,,,,,
13:00 9/22/2020,2,,,,,,
14:00 9/22/2020,2.3,,,,,,
15:00 9/22/2020,2.4,,,,,,
16:00 9/22/2020,2.4,,,,,,
17:00 9/22/2020,2.5,,,,,,
18:00 9/22/2020,2.9,,,,,,
19:00 9/22/2020,3.6,,,,,,
20:00 9/22/2020,4.7,,,,,,
21:00 9/22/2020,4.7,,,,,,
22:00 9/22/2020,4.3,,,,,,
23:00 9/22/2020,4.6,,,,,,
00:00 9/23/2020,4.9,,,,,,
01:00 9/23/2020,3.8,,,,,,
02:00 9/23/2020,3.4,,,,,,
03:00 9/23/2020,3.8,,,,,,
04:00 9/23/2020,4.1,,,,,,
05:00 9/23/2020,4.5,,,,,,
06:00 9/23/2020,5.6,,,,,,
07:00 9/23/2020,7.3,,,,,,
08:00 9/23/2020,7.6,,,,,,
09:00 9/23/2020,7.3,,,,,,
10:00 9/23/2020,11.2,,,,,,
11:00 9/23/2020,13.6,,,,,,
12:00 9/23/2020,15.8,,,,,,
13:00 9/23/2020,16.3,,,,,,
14:00 9/23/2020,16.5,,,,,,
15:00 9/23/2020,12.1,,,,,,
16:00 9/23/2020,7.7,,,,,,
17:00 9/23/2020,3.9,,,,,,
18:00 9/23/2020,1.8,,,,,,
19:00 9/23/2020,2,,,,,,
20:00 9/23/2020,1.9,,,,,,
