"Station Name: Portland SE Lafayette, Type: Average, Timebase: 60 Minute Timebase, Period: 11/30/2020 23:59 - 9/1/2020 00:00",,,,,,,
21:00 9/23/2020,1.9,,,,,,
22:00 9/23/2020,2,,,,,,
23:00 9/23/2020,2.8,,,,,,
00:00 9/24/2020,2.8,,,,,,
01:00 9/24/2020,2.5,,,,,,
02:00 9/24/2020,2.6,,,,,,
03:00 9/24/2020,3,,,,,,
04:00 9/24/2020,3.2,,,,,,
05:00 9/24/2020,3.2,,,,,,
06:00 9/24/2020,3.2,,,,,,
07:00 9/24/2020,3.2,,,,,,
08:00 9/24/2020,3.6,,,,,,
09:00 9/24/2020,3.9,,,,,,
10:00 9/24/2020,4.4,,,,,,
11:00 9/24/2020,4.8,,,,,,
12:00 9/24/2020,4.8,,,,,,
13:00 9/24/2020,3.9,,,,,,
14:00 9/24/2020,3.7,,,,,,
15:00 9/24/2020,3.9,,,,,,
16:00 9/24/2020,4.2,,,,,,
17:00 9/24/2020,4.3,,,,,,
18:00 9/24/2020,4.1,,,,,,
19:00 9/24/2020,4.7,,,,,,
20:00 9/24/2020,4.6,,,,,,
21:00 9/24/2020,4.6,,,,,,
22:00 9/24/2020,4.7,,,,,,
23:00 9/24/2020,4.9,,,,,,
00:00 9/25/2020,5.6,,,,,,
01:00 9/25/2020,6.8,,,,,,
02:00 9/25/2020,7.4,,,,,,
03:00 9/25/2020,6,,,,,,
04:00 9/25/2020,4.9,,,,,,
05:00 9/25/2020,4.5,,,,,,
06:00 9/25/2020,4.2,,,,,,
07:00 9/25/2020,4.1,,,,,,
08:00 9/25/2020,3.9,,,,,,
09:00 9/25/2020,3.7,,,,,,
10:00 9/25/2020,3.5,,,,,,
11:00 9/25/2020,3.4,,,,,,
12:00 9/25/2020,3.2,,,,,,
13:00 9/25/2020,3.6,,,,,,
14:00 9/25/2020,3.1,,,,,,
15:00 9/25/2020,2.5,,,,,,
16:00 9/25/2020,2.3,,,,,,
17:00 9/25/2020,2.8,,,,,,
18:00 9/25/2020,3.4,,,,,,
19:00 9/25/2020,3.5,,,,,,
20:00 9/25/2020,4.6,,,,,,
21:00 9/25/2020,3.8,,,,,,
22:00 9/25/2020,3.2,,,,,,
23:00 9/25/2020,3.4,,,,,,
00:00 9/26/2020,5.3,,,,,,
01:00 9/26/2020,5.5,,,,,,
02:00 9/26/2020,6.7,,,,,,
03:00 9/26/2020,10.2,,,,,,
04:00 9/26/2020,4.5,,,,,,
05:00 9/26/2020,2.6,,,,,,
06:00 9/26/2020,2.5,,,,,,
07:00 9/26/2020,3.4,,,,,,
08:00 9/26/2020,3.4,,,,,,
09:00 9/26/2020,2.9,,,,,,
10:00 9/26/2020,2.8,,,,,,
11:00 9/26/2020,2.7,,,,,,
12:00 9/26/2020,2.5,,,,,,
13:00 9/26/2020,2.6,,,,,,
14:00 9/26/2020,2.9,,,,,,
15:00 9/26/2020,2.4,,,,,,
16:00 9/26/2020,2.4,,,,,,
17:00 9/26/2020,2.5,,,,,,
18:00 9/26/2020,2.6,,,,,,
19:00 9/26/2020,3.3,,,,,,
20:00 9/26/2020,3.9,,,,,,
21:00 9/26/2020,6.4,,,,,,
22:00 9/26/2020,12.9,,,,,,
23:00 9/26/2020,14.6,,,,,,
00:00 9/27/2020,11.8,,,,,,
01:00 9/27/2020,11.5,,,,,,
02:00 9/27/2020,12,,,,,,
03:00 9/27/2020,11.4,,,,,,
04:00 9/27/2020,7.6,,,,,,
05:00 9/27/2020,7.7,,,,,,
06:00 9/27/2020,6.8,,,,,,
07:00 9/27/2020,5.8,,,,,,
08:00 9/27/2020,9.4,,,,,,
09:00 9/27/2020,10.3,,,,,,
10:00 9/27/2020,8.1,,,,,,
11:00 9/27/2020,4.5,,,,,,
12:00 9/27/2020,3.8,,,,,,
13:00 9/27/2020,3.6,,,,,,
14:00 9/27/2020,3.2,,,,,,
15:00 9/27/2020,3.2,,,,,,
16:00 9/27/2020,3.2,,,,,,
17:00 9/27/2020,3.1,,,,,,
18:00 9/27/2020,3.6,,,,,,
19:00 9/27/2020,3.8,,,,,,
20:00 9/27/2020,4,,,,,,
21:00 9/27/2020,4,,,,,,
22:00 9/27/2020,8.3,,,,,,
23:00 9/27/2020,6.7,,,,,,
00:00 9/28/2020,5.9,,,,,,
01:00 9/28/2020,4.6,,,,,,
02:00 9/28/2020,4.9,,,,,,
03:00 9/28/2020,4.2,,,,,,
04:00 9/28/2020,4.3,,,,,,
05:00 9/28/2020,4.1,,,,,,
06:00 9/28/2020,4.1,,,,,,
07:00 9/28/2020,4.3,,,,,,
08:00 9/28/2020,4.3,,,,,,
09:00 9/28/2020,3.9,,,,,,
10:00 9/28/2020,3.8,,,,,,
11:00 9/28/2020,4.3,,,,,,
12:00 9/28/2020,5.2,,,,,,
13:00 9/28/2020,5.7,,,,,,
14:00 9/28/2020,6.1,,,,,,
15:00 9/28/2020,5,,,,,,
16:00 9/28/2020,4.1,,,,,,
17:00 9/28/2020,3.5,,,,,,
18:00 9/28/2020,3.2,,,,,,
19:00 9/28/2020,3,,,,,,
20:00 9/28/2020,3,,,,,,
21:00 9/28/2020,2.6,,,,,,
22:00 9/28/2020,2.8,,,,,,
23:00 9/28/2020,3.2,,,,,,
00:00 9/29/2020,3.5,,,,,,
01:00 9/29/2020,3.9,,,,,,
02:00 9/29/2020,4.8,,,,,,
03:00 9/29/2020,4.8,,,,,,
04:00 9/29/2020,4.8,,,,,,
05:00 9/29/2020,4.9,,,,,,
06:00 9/29/2020,5,,,,,,
07:00 9/29/2020,5.4,,,,,,
08:00 9/29/2020,5.4,,,,,,
09:00 9/29/2020,5.3,,,,,,
10:00 9/29/2020,4.9,,,,,,
11:00 9/29/2020,3.9,,,,,,
12:00 9/29/2020,3.5,,,,,,
13:00 9/29/2020,3.6,,,,,,
14:00 9/29/2020,3.5,,,,,,
15:00 9/29/2020,3.7,,,,,,
16:00 9/29/2020,4,,,,,,
17:00 9/29/2020,5.1,,,,,,
18:00 9/29/2020,5.1,,,,,,
19:00 9/29/2020,9.8,,,,,,
20:00 9/29/2020,8,,,,,,
21:00 9/29/2020,5.6,,,,,,
22:00 9/29/2020,6.8,,,,,,
23:00 9/29/2020,9.5,,,,,,
00:00 9/30/2020,11.8,,,,,,
01:00 9/30/2020,11.4,,,,,,
02:00 9/30/2020,11.5,,,,,,
03:00 9/30/2020,11.3,,,,,,
04:00 9/30/2020,9.7,,,,,,
05:00 9/30/2020,8.8,,,,,,
06:00 9/30/2020,7.9,,,,,,
07:00 9/30/2020,6.8,,,,,,
08:00 9/30/2020,6.5,,,,,,
09:00 9/30/2020,6.2,,,,,,
10:00 9/30/2020,5.8,,,,,,
11:00 9/30/2020,6.6,,,,,,
12:00 9/30/2020,7.2,,,,,,
13:00 9/30/2020,6.5,,,,,,
14:00 9/30/2020,7.5,,,,,,
15:00 9/30/2020,7,,,,,,
16:00 9/30/2020,7.3,,,,,,
17:00 9/30/2020,6.8,,,,,,
18:00 9/30/2020,7.6,,,,,,
19:00 9/30/2020,9.5,,,,,,
20:00 9/30/2020,11.8,,,,,,
21:00 9/30/2020,13.6,,,,,,
22:00 9/30/2020,15.3,,,,,,
23:00 9/30/2020,15.7,,,,,,
00:00 10/1/2020,15.5,,,,,,
01:00 10/1/2020,15.8,,,,,,
02:00 10/1/2020,15.8,,,,,,
03:00 10/1/2020,15.8,,,,,,
04:00 10/1/2020,16.6,,,,,,
05:00 10/1/2020,15.8,,,,,,
06:00 10/1/2020,15.1,,,,,,
07:00 10/1/2020,13.3,,,,,,
08:00 10/1/2020,15.1,,,,,,
09:00 10/1/2020,16.5,,,,,,
10:00 10/1/2020,17.1,,,,,,
11:00 10/1/2020,15.7,,,,,,
12:00 10/1/2020,15,,,,,,
13:00 10/1/2020,14.4,,,,,,
14:00 10/1/2020,11.8,,,,,,
15:00 10/1/2020,10.3,,,,,,
16:00 10/1/2020,10.4,,,,,,
17:00 10/1/2020,10.4,,,,,,
18:00 10/1/2020,11.1,,,,,,
19:00 10/1/2020,14.3,,,,,,
20:00 10/1/2020,15.5,,,,,,
21:00 10/1/2020,17.3,,,,,,
22:00 10/1/2020,22.7,,,,,,
23:00 10/1/2020,23.4,,,,,,
00:00 10/2/2020,22.1,,,,,,
01:00 10/2/2020,18,,,,,,
02:00 10/2/2020,17.8,,,,,,
03:00 10/2/2020,16.7,,,,,,
04:00 10/2/2020,16.8,,,,,,
05:00 10/2/2020,17,,,,,,
06:00 10/2/2020,16.2,,,,,,
07:00 10/2/2020,12.1,,,,,,
08:00 10/2/2020,13.5,,,,,,
09:00 10/2/2020,19.7,,,,,,
10:00 10/2/2020,23.9,,,,,,
11:00 10/2/2020,23.1,,,,,,
12:00 10/2/2020,23.6,,,,,,
13:00 10/2/2020,21.5,,,,,,
14:00 10/2/2020,19.7,,,,,,
15:00 10/2/2020,19.7,,,,,,
16:00 10/2/2020,19.6,,,,,,
17:00 10/2/2020,20.1,,,,,,
18:00 10/2/2020,21.7,,,,,,
19:00 10/2/2020,25.2,,,,,,
20:00 10/2/2020,27.3,,,,,,
21:00 10/2/2020,24,,,,,,
22:00 10/2/2020,22.6,,,,,,
23:00 10/2/2020,23.4,,,,,,
00:00 10/3/2020,20.5,,,,,,
01:00 10/3/2020,16.9,,,,,,
02:00 10/3/2020,18.7,,,,,,
03:00 10/3/2020,18.7,,,,,,
04:00 10/3/2020,16.6,,,,,,
05:00 10/3/2020,17.3,,,,,,
06:00 10/3/2020,18.2,,,,,,
07:00 10/3/2020,18.8,,,,,,
08:00 10/3/2020,19,,,,,,
09:00 10/3/2020,20.9,,,,,,
10:00 10/3/2020,21.7,,,,,,
11:00 10/3/2020,22.7,,,,,,
12:00 10/3/2020,21.4,,,,,,
13:00 10/3/2020,19.7,,,,,,
14:00 10/3/2020,17.5,,,,,,
15:00 10/3/2020,16.9,,,,,,
16:00 10/3/2020,16.6,,,,,,
17:00 10/3/2020,17.8,,,,,,
18:00 10/3/2020,19.9,,,,,,
19:00 10/3/2020,21.8,,,,,,
20:00 10/3/2020,15.8,,,,,,
21:00 10/3/2020,13.8,,,,,,
22:00 10/3/2020,12.8,,,,,,
23:00 10/3/2020,16.2,,,,,,
00:00 10/4/2020,19.2,,,,,,
01:00 10/4/2020,17.5,,,,,,
02:00 10/4/2020,17,,,,,,
03:00 10/4/2020,16.6,,,,,,
04:00 10/4/2020,15.5,,,,,,
05:00 10/4/2020,12.3,,,,,,
06:00 10/4/2020,11.3,,,,,,
07:00 10/4/2020,10.5,,,,,,
08:00 10/4/2020,10.3,,,,,,
09:00 10/4/2020,9.5,,,,,,
10:00 10/4/2020,8.4,,,,,,
11:00 10/4/2020,7.1,,,,,,
12:00 10/4/2020,7.6,,,,,,
13:00 10/4/2020,8.1,,,,,,
14:00 10/4/2020,9.2,,,,,,
15:00 10/4/2020,11.9,,,,,,
16:00 10/4/2020,12.2,,,,,,
17:00 10/4/2020,14.6,,,,,,
18:00 10/4/2020,14.6,,,,,,
19:00 10/4/2020,14.5,,,,,,
20:00 10/4/2020,15,,,,,,
21:00 10/4/2020,14.7,,,,,,
22:00 10/4/2020,13.1,,,,,,
23:00 10/4/2020,10.3,,,,,,
00:00 10/5/2020,8.1,,,,,,
01:00 10/5/2020,8,,,,,,
02:00 10/5/2020,8.1,,,,,,
03:00 10/5/2020,8.4,,,,,,
04:00 10/5/2020,8.1,,,,,,
05:00 10/5/2020,8.7,,,,,,
06:00 10/5/2020,10.8,,,,,,
07:00 10/5/2020,11.3,,,,,,
08:00 10/5/2020,12,,,,,,
09:00 10/5/2020,12.8,,,,,,
10:00 10/5/2020,12.1,,,,,,
11:00 10/5/2020,10.6,,,,,,
12:00 10/5/2020,10.8,,,,,,
13:00 10/5/2020,11.7,,,,,,
14:00 10/5/2020,11.7,,,,,,
15:00 10/5/2020,10.6,,,,,,
16:00 10/5/2020,9.3,,,,,,
17:00 10/5/2020,8.6,,,,,,
18:00 10/5/2020,9.1,,,,,,
19:00 10/5/2020,9.9,,,,,,
20:00 10/5/2020,8.5,,,,,,
21:00 10/5/2020,8.4,,,,,,
22:00 10/5/2020,8.8,,,,,,
23:00 10/5/2020,9.4,,,,,,
00:00 10/6/2020,10.2,,,,,,
01:00 10/6/2020,10.5,,,,,,
02:00 10/6/2020,10.8,,,,,,
03:00 10/6/2020,11.1,,,,,,
04:00 10/6/2020,11,,,,,,
05:00 10/6/2020,11,,,,,,
06:00 10/6/2020,11.4,,,,,,
07:00 10/6/2020,11.6,,,,,,
08:00 10/6/2020,13.9,,,,,,
09:00 10/6/2020,14.8,,,,,,
10:00 10/6/2020,15.1,,,,,,
11:00 10/6/2020,12.7,,,,,,
12:00 10/6/2020,10.4,,,,,,
13:00 10/6/2020,8.9,,,,,,
14:00 10/6/2020,8.8,,,,,,
15:00 10/6/2020,7.8,,,,,,
16:00 10/6/2020,7.3,,,,,,
17:00 10/6/2020,8.7,,,,,,
18:00 10/6/2020,7.8,,,,,,
19:00 10/6/2020,11.1,,,,,,
20:00 10/6/2020,8.3,,,,,,
21:00 10/6/2020,7.2,,,,,,
22:00 10/6/2020,7.1,,,,,,
23:00 10/6/2020,7.6,,,,,,
00:00 10/7/2020,8.8,,,,,,
01:00 10/7/2020,8.4,,,,,,
02:00 10/7/2020,8.5,,,,,,
03:00 10/7/2020,8.8,,,,,,
04:00 10/7/2020,8.5,,,,,,
05:00 10/7/2020,8.6,,,,,,
06:00 10/7/2020,8.5,,,,,,
07:00 10/7/2020,9.5,,,,,,
08:00 10/7/2020,11.8,,,,,,
09:00 10/7/2020,13.5,,,,,,
10:00 10/7/2020,14.7,,,,,,
11:00 10/7/2020,17.1,,,,,,
12:00 10/7/2020,17.6,,,,,,
13:00 10/7/2020,18.3,,,,,,
14:00 10/7/2020,17.3,,,,,,
15:00 10/7/2020,16.1,,,,,,
16:00 10/7/2020,16.1,,,,,,
17:00 10/7/2020,15.7,,,,,,
18:00 10/7/2020,16.1,,,,,,
19:00 10/7/2020,21,,,,,,
20:00 10/7/2020,24,,,,,,
21:00 10/7/2020,25,,,,,,
22:00 10/7/2020,25.9,,,,,,
23:00 10/7/2020,26.5,,,,,,
00:00 10/8/2020,21.3,,,,,,
01:00 10/8/2020,16.2,,,,,,
02:00 10/8/2020,14.5,,,,,,
03:00 10/8/2020,12.7,,,,,,
04:00 10/8/2020,11.9,,,,,,
05:00 10/8/2020,8.4,,,,,,
06:00 10/8/2020,8.6,,,,,,
07:00 10/8/2020,7.6,,,,,,
08:00 10/8/2020,5.5,,,,,,
09:00 10/8/2020,5.6,,,,,,
10:00 10/8/2020,5.1,,,,,,
11:00 10/8/2020,5.2,,,,,,
12:00 10/8/2020,5.6,,,,,,
13:00 10/8/2020,5.8,,,,,,
14:00 10/8/2020,6.8,,,,,,
15:00 10/8/2020,7.7,,,,,,
16:00 10/8/2020,7.7,,,,,,
17:00 10/8/2020,8.5,,,,,,
18:00 10/8/2020,8.7,,,,,,
19:00 10/8/2020,9.4,,,,,,
20:00 10/8/2020,10.6,,,,,,
21:00 10/8/2020,12.4,,,,,,
22:00 10/8/2020,13.5,,,,,,
23:00 10/8/2020,12.5,,,,,,
00:00 10/9/2020,12.3,,,,,,
01:00 10/9/2020,12.8,,,,,,
02:00 10/9/2020,12.7,,,,,,
03:00 10/9/2020,11.2,,,,,,
04:00 10/9/2020,10.4,,,,,,
05:00 10/9/2020,9.9,,,,,,
06:00 10/9/2020,10.1,,,,,,
07:00 10/9/2020,10,,,,,,
08:00 10/9/2020,10.8,,,,,,
09:00 10/9/2020,12,,,,,,
10:00 10/9/2020,14,,,,,,
11:00 10/9/2020,9.2,,,,,,
12:00 10/9/2020,8.2,,,,,,
13:00 10/9/2020,9.7,,,,,,
14:00 10/9/2020,9,,,,,,
15:00 10/9/2020,5.6,,,,,,
16:00 10/9/2020,6.7,,,,,,
17:00 10/9/2020,7.1,,,,,,
18:00 10/9/2020,8.9,,,,,,
19:00 10/9/2020,10.6,,,,,,
20:00 10/9/2020,6.4,,,,,,
21:00 10/9/2020,4.6,,,,,,
22:00 10/9/2020,9.4,,,,,,
23:00 10/9/2020,9.5,,,,,,
00:00 10/10/2020,7.8,,,,,,
01:00 10/10/2020,5.6,,,,,,
02:00 10/10/2020,6,,,,,,
03:00 10/10/2020,6.2,,,,,,
04:00 10/10/2020,7.7,,,,,,
05:00 10/10/2020,5.4,,,,,,
06:00 10/10/2020,5.3,,,,,,
07:00 10/10/2020,5.1,,,,,,
08:00 10/10/2020,3.8,,,,,,
09:00 10/10/2020,2.3,,,,,,
10:00 10/10/2020,2.3,,,,,,
11:00 10/10/2020,2.4,,,,,,
12:00 10/10/2020,2.9,,,,,,
13:00 10/10/2020,4.1,,,,,,
14:00 10/10/2020,4.2,,,,,,
15:00 10/10/2020,3.2,,,,,,
16:00 10/10/2020,2.8,,,,,,
17:00 10/10/2020,3.1,,,,,,
18:00 10/10/2020,4.6,,,,,,
19:00 10/10/2020,5.3,,,,,,
20:00 10/10/2020,5.2,,,,,,
21:00 10/10/2020,4,,,,,,
22:00 10/10/2020,3.9,,,,,,
23:00 10/10/2020,3.5,,,,,,
00:00 10/11/2020,4.1,,,,,,
01:00 10/11/2020,3.9,,,,,,
02:00 10/11/2020,3,,,,,,
03:00 10/11/2020,2.7,,,,,,
04:00 10/11/2020,3,,,,,,
05:00 10/11/2020,3.2,,,,,,
06:00 10/11/2020,3.1,,,,,,
07:00 10/11/2020,2.8,,,,,,
08:00 10/11/2020,2.8,,,,,,
09:00 10/11/2020,3,,,,,,
10:00 10/11/2020,3.2,,,,,,
11:00 10/11/2020,3.4,,,,,,
12:00 10/11/2020,3.4,,,,,,
13:00 10/11/2020,3.1,,,,,,
14:00 10/11/2020,3,,,,,,
15:00 10/11/2020,2.9,,,,,,
16:00 10/11/2020,2.7,,,,,,
17:00 10/11/2020,2.7,,,,,,
18:00 10/11/2020,2.8,,,,,,
19:00 10/11/2020,2.5,,,,,,
20:00 10/11/2020,2.5,,,,,,
21:00 10/11/2020,2.5,,,,,,
22:00 10/11/2020,1.9,,,,,,
23:00 10/11/2020,1.8,,,,,,
00:00 10/12/2020,2.5,,,,,,
01:00 10/12/2020,3.2,,,,,,
02:00 10/12/2020,3.1,,,,,,
03:00 10/12/2020,2.4,,,,,,
04:00 10/12/2020,2.3,,,,,,
05:00 10/12/2020,2.2,,,,,,
06:00 10/12/2020,2.2,,,,,,
07:00 10/12/2020,2.1,,,,,,
08:00 10/12/2020,2.3,,,,,,
09:00 10/12/2020,3.4,,,,,,
10:00 10/12/2020,3.7,,,,,,
11:00 10/12/2020,4,,,,,,
12:00 10/12/2020,3.6,,,,,,
13:00 10/12/2020,3.7,,,,,,
14:00 10/12/2020,3.8,,,,,,
15:00 10/12/2020,3.5,,,,,,
16:00 10/12/2020,3.4,,,,,,
17:00 10/12/2020,3.7,,,,,,
18:00 10/12/2020,5.5,,,,,,
19:00 10/12/2020,6.2,,,,,,
20:00 10/12/2020,6.3,,,,,,
21:00 10/12/2020,5.5,,,,,,
22:00 10/12/2020,5.6,,,,,,
23:00 10/12/2020,4.5,,,,,,
00:00 10/13/2020,5.4,,,,,,
01:00 10/13/2020,5.8,,,,,,
02:00 10/13/2020,4.5,,,,,,
03:00 10/13/2020,3.6,,,,,,
04:00 10/13/2020,2.8,,,,,,
05:00 10/13/2020,2.7,,,,,,
06:00 10/13/2020,2.4,,,,,,
07:00 10/13/2020,2.4,,,,,,
08:00 10/13/2020,2.3,,,,,,
09:00 10/13/2020,2.3,,,,,,
10:00 10/13/2020,1.9,,,,,,
11:00 10/13/2020,2.2,,,,,,
12:00 10/13/2020,2.9,,,,,,
13:00 10/13/2020,3.7,,,,,,
14:00 10/13/2020,3.9,,,,,,
15:00 10/13/2020,3.8,,,,,,
16:00 10/13/2020,3.7,,,,,,
17:00 10/13/2020,4.5,,,,,,
18:00 10/13/2020,4.8,,,,,,
19:00 10/13/2020,5.7,,,,,,
20:00 10/13/2020,6.2,,,,,,
21:00 10/13/2020,8.4,,,,,,
22:00 10/13/2020,7.9,,,,,,
23:00 10/13/2020,6.3,,,,,,
00:00 10/14/2020,6.5,,,,,,
01:00 10/14/2020,8.5,,,,,,
02:00 10/14/2020,5.8,,,,,,
03:00 10/14/2020,6,,,,,,
04:00 10/14/2020,6.2,,,,,,
05:00 10/14/2020,6.9,,,,,,
06:00 10/14/2020,7.5,,,,,,
07:00 10/14/2020,6.5,,,,,,
08:00 10/14/2020,6.2,,,,,,
09:00 10/14/2020,6.4,,,,,,
10:00 10/14/2020,5.8,,,,,,
11:00 10/14/2020,6,,,,,,
12:00 10/14/2020,6.6,,,,,,
13:00 10/14/2020,4.7,,,,,,
14:00 10/14/2020,3.9,,,,,,
15:00 10/14/2020,4,,,,,,
16:00 10/14/2020,3.8,,,,,,
17:00 10/14/2020,6.8,,,,,,
18:00 10/14/2020,3.8,,,,,,
19:00 10/14/2020,4,,,,,,
20:00 10/14/2020,22.3,,,,,,
21:00 10/14/2020,14,,,,,,
22:00 10/14/2020,9.9,,,,,,
23:00 10/14/2020,10.8,,,,,,
00:00 10/15/2020,20.1,,,,,,
01:00 10/15/2020,17.2,,,,,,
02:00 10/15/2020,19.6,,,,,,
03:00 10/15/2020,20.2,,,,,,
04:00 10/15/2020,17.9,,,,,,
05:00 10/15/2020,14.1,,,,,,
06:00 10/15/2020,14.1,,,,,,
07:00 10/15/2020,7.3,,,,,,
08:00 10/15/2020,7.3,,,,,,
09:00 10/15/2020,9.7,,,,,,
10:00 10/15/2020,11.5,,,,,,
11:00 10/15/2020,9.3,,,,,,
12:00 10/15/2020,5.7,,,,,,
13:00 10/15/2020,4.6,,,,,,
14:00 10/15/2020,4.6,,,,,,
15:00 10/15/2020,3.1,,,,,,
16:00 10/15/2020,3.3,,,,,,
17:00 10/15/2020,4.6,,,,,,
18:00 10/15/2020,8.8,,,,,,
19:00 10/15/2020,12.7,,,,,,
20:00 10/15/2020,17.1,,,,,,
21:00 10/15/2020,13.1,,,,,,
22:00 10/15/2020,16.3,,,,,,
23:00 10/15/2020,18.9,,,,,,
00:00 10/16/2020,22.4,,,,,,
01:00 10/16/2020,23.9,,,,,,
02:00 10/16/2020,22.3,,,,,,
03:00 10/16/2020,19.7,,,,,,
04:00 10/16/2020,17.9,,,,,,
05:00 10/16/2020,16.8,,,,,,
06:00 10/16/2020,16.3,,,,,,
07:00 10/16/2020,18,,,,,,
08:00 10/16/2020,17.9,,,,,,
09:00 10/16/2020,13.7,,,,,,
10:00 10/16/2020,8.4,,,,,,
11:00 10/16/2020,9.3,,,,,,
12:00 10/16/2020,7.8,,,,,,
13:00 10/16/2020,7.3,,,,,,
14:00 10/16/2020,7.3,,,,,,
15:00 10/16/2020,8.1,,,,,,
16:00 10/16/2020,9.4,,,,,,
17:00 10/16/2020,9.7,,,,,,
18:00 10/16/2020,10.7,,,,,,
19:00 10/16/2020,15.6,,,,,,
