"Station Name: Portland SE Lafayette, Type: Average, Timebase: 60 Minute Timebase, Period: 11/30/2020 23:59 - 9/1/2020 00:00",,,,,,,
20:00 10/16/2020,20.2,,,,,,
21:00 10/16/2020,13.9,,,,,,
22:00 10/16/2020,6.8,,,,,,
23:00 10/16/2020,4.2,,,,,,
00:00 10/17/2020,3.4,,,,,,
01:00 10/17/2020,2.4,,,,,,
02:00 10/17/2020,2.5,,,,,,
03:00 10/17/2020,3,,,,,,
04:00 10/17/2020,3.4,,,,,,
05:00 10/17/2020,3.2,,,,,,
06:00 10/17/2020,4,,,,,,
07:00 10/17/2020,2.2,,,,,,
08:00 10/17/2020,1.7,,,,,,
09:00 10/17/2020,1.8,,,,,,
10:00 10/17/2020,2.3,,,,,,
11:00 10/17/2020,2.6,,,,,,
12:00 10/17/2020,2.9,,,,,,
13:00 10/17/2020,3.1,,,,,,
14:00 10/17/2020,3,,,,,,
15:00 10/17/2020,3.4,,,,,,
16:00 10/17/2020,3.7,,,,,,
17:00 10/17/2020,5,,,,,,
18:00 10/17/2020,7.3,,,,,,
19:00 10/17/2020,9.3,,,,,,
20:00 10/17/2020,16.2,,,,,,
21:00 10/17/2020,13.2,,,,,,
22:00 10/17/2020,14.4,,,,,,
23:00 10/17/2020,14.8,,,,,,
00:00 10/18/2020,15.1,,,,,,
01:00 10/18/2020,11.8,,,,,,
02:00 10/18/2020,9.5,,,,,,
03:00 10/18/2020,11.5,,,,,,
04:00 10/18/2020,20.8,,,,,,
05:00 10/18/2020,15.6,,,,,,
06:00 10/18/2020,9.8,,,,,,
07:00 10/18/2020,7.8,,,,,,
08:00 10/18/2020,8.6,,,,,,
09:00 10/18/2020,6.5,,,,,,
10:00 10/18/2020,6.1,,,,,,
11:00 10/18/2020,5.9,,,,,,
12:00 10/18/2020,6,,,,,,
13:00 10/18/2020,6.2,,,,,,
14:00 10/18/2020,6.9,,,,,,
15:00 10/18/2020,6.2,,,,,,
16:00 10/18/2020,5.6,,,,,,
17:00 10/18/2020,5.9,,,,,,
18:00 10/18/2020,4.6,,,,,,
19:00 10/18/2020,3.2,,,,,,
20:00 10/18/2020,3.8,,,,,,
21:00 10/18/2020,5,,,,,,
22:00 10/18/2020,3.5,,,,,,
23:00 10/18/2020,2.8,,,,,,
00:00 10/19/2020,2.8,,,,,,
01:00 10/19/2020,2.6,,,,,,
02:00 10/19/2020,2.4,,,,,,
03:00 10/19/2020,2.3,,,,,,
04:00 10/19/2020,2.8,,,,,,
05:00 10/19/2020,2.7,,,,,,
06:00 10/19/2020,2.9,,,,,,
07:00 10/19/2020,2.9,,,,,,
08:00 10/19/2020,3.9,,,,,,
09:00 10/19/2020,3.3,,,,,,
10:00 10/19/2020,3.2,,,,,,
11:00 10/19/2020,2.2,,,,,,
12:00 10/19/2020,2.2,,,,,,
13:00 10/19/2020,2.9,,,,,,
14:00 10/19/2020,2.9,,,,,,
15:00 10/19/2020,2.6,,,,,,
16:00 10/19/2020,3.1,,,,,,
17:00 10/19/2020,2.4,,,,,,
18:00 10/19/2020,2.5,,,,,,
19:00 10/19/2020,3.4,,,,,,
20:00 10/19/2020,15.1,,,,,,
21:00 10/19/2020,6.8,,,,,,
22:00 10/19/2020,4.6,,,,,,
23:00 10/19/2020,9.9,,,,,,
00:00 10/20/2020,9.8,,,,,,
01:00 10/20/2020,12.9,,,,,,
02:00 10/20/2020,7.5,,,,,,
03:00 10/20/2020,5.9,,,,,,
04:00 10/20/2020,5.5,,,,,,
05:00 10/20/2020,5,,,,,,
06:00 10/20/2020,4.8,,,,,,
07:00 10/20/2020,5.7,,,,,,
08:00 10/20/2020,7,,,,,,
09:00 10/20/2020,7.5,,,,,,
10:00 10/20/2020,6.5,,,,,,
11:00 10/20/2020,4.8,,,,,,
12:00 10/20/2020,3.8,,,,,,
13:00 10/20/2020,3.2,,,,,,
14:00 10/20/2020,3.3,,,,,,
15:00 10/20/2020,3.5,,,,,,
16:00 10/20/2020,2.9,,,,,,
17:00 10/20/2020,3.1,,,,,,
18:00 10/20/2020,3.5,,,,,,
19:00 10/20/2020,3.9,,,,,,
20:00 10/20/2020,3.6,,,,,,
21:00 10/20/2020,3.7,,,,,,
22:00 10/20/2020,2.7,,,,,,
23:00 10/20/2020,3.5,,,,,,
00:00 10/21/2020,5.8,,,,,,
01:00 10/21/2020,7,,,,,,
02:00 10/21/2020,5.1,,,,,,
03:00 10/21/2020,6.6,,,,,,
04:00 10/21/2020,7.5,,,,,,
05:00 10/21/2020,6.5,,,,,,
06:00 10/21/2020,4.5,,,,,,
07:00 10/21/2020,4.6,,,,,,
08:00 10/21/2020,4.7,,,,,,
09:00 10/21/2020,4,,,,,,
10:00 10/21/2020,2.9,,,,,,
11:00 10/21/2020,2.2,,,,,,
12:00 10/21/2020,2.6,,,,,,
13:00 10/21/2020,2,,,,,,
14:00 10/21/2020,2.1,,,,,,
15:00 10/21/2020,3,,,,,,
16:00 10/21/2020,2.2,,,,,,
17:00 10/21/2020,2.6,,,,,,
18:00 10/21/2020,3.6,,,,,,
19:00 10/21/2020,6.1,,,,,,
20:00 10/21/2020,8,,,,,,
21:00 10/21/2020,17.7,,,,,,
22:00 10/21/2020,16.5,,,,,,
23:00 10/21/2020,14.2,,,,,,
00:00 10/22/2020,16.1,,,,,,
01:00 10/22/2020,20.6,,,,,,
02:00 10/22/2020,18.7,,,,,,
03:00 10/22/2020,14.6,,,,,,
04:00 10/22/2020,16.3,,,,,,
05:00 10/22/2020,15.3,,,,,,
06:00 10/22/2020,14.4,,,,,,
07:00 10/22/2020,14,,,,,,
08:00 10/22/2020,10.5,,,,,,
09:00 10/22/2020,6.8,,,,,,
10:00 10/22/2020,10.9,,,,,,
11:00 10/22/2020,11.9,,,,,,
12:00 10/22/2020,9.5,,,,,,
13:00 10/22/2020,8.5,,,,,,
14:00 10/22/2020,6,,,,,,
15:00 10/22/2020,4.5,,,,,,
16:00 10/22/2020,3.8,,,,,,
17:00 10/22/2020,3.3,,,,,,
18:00 10/22/2020,6.4,,,,,,
19:00 10/22/2020,7.1,,,,,,
20:00 10/22/2020,8.7,,,,,,
21:00 10/22/2020,8,,,,,,
22:00 10/22/2020,8,,,,,,
23:00 10/22/2020,8.5,,,,,,
00:00 10/23/2020,8.3,,,,,,
01:00 10/23/2020,7.8,,,,,,
02:00 10/23/2020,10.3,,,,,,
03:00 10/23/2020,8.1,,,,,,
04:00 10/23/2020,8.5,,,,,,
05:00 10/23/2020,8.3,,,,,,
06:00 10/23/2020,8.7,,,,,,
07:00 10/23/2020,9.1,,,,,,
08:00 10/23/2020,7.8,,,,,,
09:00 10/23/2020,8.8,,,,,,
10:00 10/23/2020,8.5,,,,,,
11:00 10/23/2020,8.8,,,,,,
12:00 10/23/2020,9.5,,,,,,
13:00 10/23/2020,10,,,,,,
14:00 10/23/2020,9.2,,,,,,
15:00 10/23/2020,7.6,,,,,,
16:00 10/23/2020,7.6,,,,,,
17:00 10/23/2020,8.2,,,,,,
18:00 10/23/2020,7.5,,,,,,
19:00 10/23/2020,5.3,,,,,,
20:00 10/23/2020,4.5,,,,,,
21:00 10/23/2020,5.2,,,,,,
22:00 10/23/2020,4.8,,,,,,
23:00 10/23/2020,5.2,,,,,,
00:00 10/24/2020,4.4,,,,,,
01:00 10/24/2020,5.2,,,,,,
02:00 10/24/2020,3.2,,,,,,
03:00 10/24/2020,2.9,,,,,,
04:00 10/24/2020,2.8,,,,,,
05:00 10/24/2020,3.5,,,,,,
06:00 10/24/2020,3.5,,,,,,
07:00 10/24/2020,3.9,,,,,,
08:00 10/24/2020,3.3,,,,,,
09:00 10/24/2020,2.7,,,,,,
10:00 10/24/2020,2.2,,,,,,
11:00 10/24/2020,2.8,,,,,,
12:00 10/24/2020,3.6,,,,,,
13:00 10/24/2020,4.3,,,,,,
14:00 10/24/2020,4.2,,,,,,
15:00 10/24/2020,4,,,,,,
16:00 10/24/2020,4.8,,,,,,
17:00 10/24/2020,5.1,,,,,,
18:00 10/24/2020,6.9,,,,,,
19:00 10/24/2020,8.2,,,,,,
20:00 10/24/2020,7.4,,,,,,
21:00 10/24/2020,7.1,,,,,,
22:00 10/24/2020,7.8,,,,,,
23:00 10/24/2020,7.3,,,,,,
00:00 10/25/2020,6.5,,,,,,
01:00 10/25/2020,4.8,,,,,,
02:00 10/25/2020,4.8,,,,,,
03:00 10/25/2020,4.9,,,,,,
04:00 10/25/2020,5.1,,,,,,
05:00 10/25/2020,5.1,,,,,,
06:00 10/25/2020,5.1,,,,,,
07:00 10/25/2020,5.1,,,,,,
08:00 10/25/2020,5.1,,,,,,
09:00 10/25/2020,5.3,,,,,,
10:00 10/25/2020,5.1,,,,,,
11:00 10/25/2020,4.9,,,,,,
12:00 10/25/2020,4.8,,,,,,
13:00 10/25/2020,4.8,,,,,,
14:00 10/25/2020,4.8,,,,,,
15:00 10/25/2020,4.9,,,,,,
16:00 10/25/2020,4.9,,,,,,
17:00 10/25/2020,5.1,,,,,,
18:00 10/25/2020,5.6,,,,,,
19:00 10/25/2020,6,,,,,,
20:00 10/25/2020,7.5,,,,,,
21:00 10/25/2020,5.8,,,,,,
22:00 10/25/2020,5.2,,,,,,
23:00 10/25/2020,5,,,,,,
00:00 10/26/2020,4.9,,,,,,
01:00 10/26/2020,5,,,,,,
02:00 10/26/2020,4.9,,,,,,
03:00 10/26/2020,4.9,,,,,,
04:00 10/26/2020,5.4,,,,,,
05:00 10/26/2020,8.2,,,,,,
06:00 10/26/2020,8.6,,,,,,
07:00 10/26/2020,8.5,,,,,,
08:00 10/26/2020,8.1,,,,,,
09:00 10/26/2020,8,,,,,,
10:00 10/26/2020,7.4,,,,,,
11:00 10/26/2020,8,,,,,,
12:00 10/26/2020,9.1,,,,,,
13:00 10/26/2020,8.1,,,,,,
14:00 10/26/2020,8.2,,,,,,
15:00 10/26/2020,8.5,,,,,,
16:00 10/26/2020,9,,,,,,
17:00 10/26/2020,9.5,,,,,,
18:00 10/26/2020,11.2,,,,,,
19:00 10/26/2020,23.9,,,,,,
20:00 10/26/2020,26.4,,,,,,
21:00 10/26/2020,35.4,,,,,,
22:00 10/26/2020,34.1,,,,,,
23:00 10/26/2020,38.5,,,,,,
00:00 10/27/2020,37.2,,,,,,
01:00 10/27/2020,31.1,,,,,,
02:00 10/27/2020,36.9,,,,,,
03:00 10/27/2020,33.7,,,,,,
04:00 10/27/2020,32,,,,,,
05:00 10/27/2020,28.9,,,,,,
06:00 10/27/2020,30.6,,,,,,
07:00 10/27/2020,32.4,,,,,,
08:00 10/27/2020,27.9,,,,,,
09:00 10/27/2020,17,,,,,,
10:00 10/27/2020,14.7,,,,,,
11:00 10/27/2020,14.8,,,,,,
12:00 10/27/2020,13.9,,,,,,
13:00 10/27/2020,12.1,,,,,,
14:00 10/27/2020,6.2,,,,,,
15:00 10/27/2020,5.4,,,,,,
16:00 10/27/2020,4.8,,,,,,
17:00 10/27/2020,4.2,,,,,,
18:00 10/27/2020,10.2,,,,,,
19:00 10/27/2020,24.2,,,,,,
20:00 10/27/2020,30.1,,,,,,
21:00 10/27/2020,31.9,,,,,,
22:00 10/27/2020,44.5,,,,,,
23:00 10/27/2020,38.8,,,,,,
00:00 10/28/2020,38.6,,,,,,
01:00 10/28/2020,39.4,,,,,,
02:00 10/28/2020,40.2,,,,,,
03:00 10/28/2020,35.7,,,,,,
04:00 10/28/2020,28.5,,,,,,
05:00 10/28/2020,23.9,,,,,,
06:00 10/28/2020,22.4,,,,,,
07:00 10/28/2020,18,,,,,,
08:00 10/28/2020,11.7,,,,,,
09:00 10/28/2020,11.9,,,,,,
10:00 10/28/2020,11.3,,,,,,
11:00 10/28/2020,13.2,,,,,,
12:00 10/28/2020,11.2,,,,,,
13:00 10/28/2020,7.7,,,,,,
14:00 10/28/2020,6.3,,,,,,
15:00 10/28/2020,4.8,,,,,,
16:00 10/28/2020,4.5,,,,,,
17:00 10/28/2020,5.9,,,,,,
18:00 10/28/2020,8.1,,,,,,
19:00 10/28/2020,14.8,,,,,,
20:00 10/28/2020,19.9,,,,,,
21:00 10/28/2020,27.5,,,,,,
22:00 10/28/2020,34.6,,,,,,
23:00 10/28/2020,31.4,,,,,,
00:00 10/29/2020,7.3,,,,,,
01:00 10/29/2020,5.9,,,,,,
02:00 10/29/2020,5.4,,,,,,
03:00 10/29/2020,5.8,,,,,,
04:00 10/29/2020,5.7,,,,,,
05:00 10/29/2020,5.2,,,,,,
06:00 10/29/2020,6.3,,,,,,
07:00 10/29/2020,7,,,,,,
08:00 10/29/2020,7.5,,,,,,
09:00 10/29/2020,12.6,,,,,,
10:00 10/29/2020,9.5,,,,,,
11:00 10/29/2020,8.4,,,,,,
12:00 10/29/2020,8.6,,,,,,
13:00 10/29/2020,8.6,,,,,,
14:00 10/29/2020,9,,,,,,
15:00 10/29/2020,10.4,,,,,,
16:00 10/29/2020,10,,,,,,
17:00 10/29/2020,10.7,,,,,,
18:00 10/29/2020,20.8,,,,,,
19:00 10/29/2020,28.1,,,,,,
20:00 10/29/2020,35.2,,,,,,
21:00 10/29/2020,35.7,,,,,,
22:00 10/29/2020,37.4,,,,,,
23:00 10/29/2020,38.2,,,,,,
00:00 10/30/2020,31,,,,,,
01:00 10/30/2020,24.2,,,,,,
02:00 10/30/2020,21.6,,,,,,
03:00 10/30/2020,15.5,,,,,,
04:00 10/30/2020,12.8,,,,,,
05:00 10/30/2020,11.5,,,,,,
06:00 10/30/2020,14,,,,,,
07:00 10/30/2020,10.4,,,,,,
08:00 10/30/2020,9,,,,,,
09:00 10/30/2020,8.4,,,,,,
10:00 10/30/2020,5.9,,,,,,
11:00 10/30/2020,5.9,,,,,,
12:00 10/30/2020,6.2,,,,,,
13:00 10/30/2020,5.3,,,,,,
14:00 10/30/2020,4.7,,,,,,
15:00 10/30/2020,4.9,,,,,,
16:00 10/30/2020,4.8,,,,,,
17:00 10/30/2020,5.8,,,,,,
18:00 10/30/2020,7,,,,,,
19:00 10/30/2020,5.6,,,,,,
20:00 10/30/2020,9.2,,,,,,
21:00 10/30/2020,21,,,,,,
22:00 10/30/2020,20.1,,,,,,
23:00 10/30/2020,23.4,,,,,,
00:00 10/31/2020,28.1,,,,,,
01:00 10/31/2020,25.1,,,,,,
02:00 10/31/2020,24.3,,,,,,
03:00 10/31/2020,21.6,,,,,,
04:00 10/31/2020,20.2,,,,,,
05:00 10/31/2020,18.7,,,,,,
06:00 10/31/2020,14.8,,,,,,
07:00 10/31/2020,6.9,,,,,,
08:00 10/31/2020,7.4,,,,,,
09:00 10/31/2020,6.2,,,,,,
10:00 10/31/2020,7.6,,,,,,
11:00 10/31/2020,6.8,,,,,,
12:00 10/31/2020,6.4,,,,,,
13:00 10/31/2020,6.6,,,,,,
14:00 10/31/2020,6.3,,,,,,
15:00 10/31/2020,6.8,,,,,,
16:00 10/31/2020,7.1,,,,,,
17:00 10/31/2020,10.1,,,,,,
18:00 10/31/2020,13.8,,,,,,
19:00 10/31/2020,26.2,,,,,,
20:00 10/31/2020,21.8,,,,,,
21:00 10/31/2020,19.4,,,,,,
22:00 10/31/2020,17.3,,,,,,
23:00 10/31/2020,15.3,,,,,,
00:00 11/1/2020,13.6,,,,,,
01:00 11/1/2020,11.6,,,,,,
02:00 11/1/2020,10.6,,,,,,
03:00 11/1/2020,9.9,,,,,,
04:00 11/1/2020,8.8,,,,,,
05:00 11/1/2020,8.1,,,,,,
06:00 11/1/2020,7.9,,,,,,
07:00 11/1/2020,8.1,,,,,,
08:00 11/1/2020,8.1,,,,,,
09:00 11/1/2020,7.5,,,,,,
10:00 11/1/2020,4.7,,,,,,
11:00 11/1/2020,4.8,,,,,,
12:00 11/1/2020,3.8,,,,,,
13:00 11/1/2020,3.7,,,,,,
14:00 11/1/2020,3.9,,,,,,
15:00 11/1/2020,4.2,,,,,,
16:00 11/1/2020,4.5,,,,,,
17:00 11/1/2020,5.2,,,,,,
18:00 11/1/2020,8.5,,,,,,
19:00 11/1/2020,9.9,,,,,,
20:00 11/1/2020,10.7,,,,,,
21:00 11/1/2020,5.1,,,,,,
22:00 11/1/2020,5.1,,,,,,
23:00 11/1/2020,5.1,,,,,,
00:00 11/2/2020,6.7,,,,,,
01:00 11/2/2020,5,,,,,,
02:00 11/2/2020,19.2,,,,,,
03:00 11/2/2020,26.4,,,,,,
04:00 11/2/2020,26.4,,,,,,
05:00 11/2/2020,27.5,,,,,,
06:00 11/2/2020,32.3,,,,,,
07:00 11/2/2020,30.2,,,,,,
08:00 11/2/2020,26.6,,,,,,
09:00 11/2/2020,25.2,,,,,,
10:00 11/2/2020,17.4,,,,,,
11:00 11/2/2020,15.1,,,,,,
12:00 11/2/2020,12.4,,,,,,
13:00 11/2/2020,12.2,,,,,,
14:00 11/2/2020,12.8,,,,,,
15:00 11/2/2020,14.2,,,,,,
16:00 11/2/2020,14.6,,,,,,
17:00 11/2/2020,16.5,,,,,,
18:00 11/2/2020,20.3,,,,,,
19:00 11/2/2020,42.7,,,,,,
20:00 11/2/2020,52.3,,,,,,
21:00 11/2/2020,51.5,,,,,,
22:00 11/2/2020,53.7,,,,,,
23:00 11/2/2020,55.7,,,,,,
00:00 11/3/2020,48.1,,,,,,
01:00 11/3/2020,46.2,,,,,,
02:00 11/3/2020,40,,,,,,
03:00 11/3/2020,39.9,,,,,,
04:00 11/3/2020,37,,,,,,
05:00 11/3/2020,31.2,,,,,,
06:00 11/3/2020,27.4,,,,,,
07:00 11/3/2020,26.4,,,,,,
08:00 11/3/2020,21.6,,,,,,
09:00 11/3/2020,19.9,,,,,,
10:00 11/3/2020,18,,,,,,
11:00 11/3/2020,16.9,,,,,,
12:00 11/3/2020,15.4,,,,,,
13:00 11/3/2020,12.7,,,,,,
14:00 11/3/2020,12.6,,,,,,
15:00 11/3/2020,10.4,,,,,,
16:00 11/3/2020,10.1,,,,,,
17:00 11/3/2020,10.4,,,,,,
18:00 11/3/2020,10.1,,,,,,
19:00 11/3/2020,7.8,,,,,,
20:00 11/3/2020,5.2,,,,,,
21:00 11/3/2020,4.8,,,,,,
22:00 11/3/2020,3.3,,,,,,
23:00 11/3/2020,2.7,,,,,,
00:00 11/4/2020,2.7,,,,,,
01:00 11/4/2020,2.6,,,,,,
02:00 11/4/2020,2.6,,,,,,
03:00 11/4/2020,2.6,,,,,,
04:00 11/4/2020,2.5,,,,,,
05:00 11/4/2020,2.4,,,,,,
06:00 11/4/2020,2.1,,,,,,
07:00 11/4/2020,2,,,,,,
08:00 11/4/2020,1.9,,,,,,
09:00 11/4/2020,1.8,,,,,,
10:00 11/4/2020,1.7,,,,,,
11:00 11/4/2020,2,,,,,,
12:00 11/4/2020,2.3,,,,,,
13:00 11/4/2020,2.5,,,,,,
14:00 11/4/2020,2.9,,,,,,
15:00 11/4/2020,3.4,,,,,,
16:00 11/4/2020,5.1,,,,,,
17:00 11/4/2020,5.2,,,,,,
18:00 11/4/2020,4.3,,,,,,
19:00 11/4/2020,3.8,,,,,,
20:00 11/4/2020,3.3,,,,,,
21:00 11/4/2020,3.4,,,,,,
22:00 11/4/2020,3.2,,,,,,
23:00 11/4/2020,3.2,,,,,,
00:00 11/5/2020,3.2,,,,,,
01:00 11/5/2020,3.4,,,,,,
02:00 11/5/2020,3.7,,,,,,
03:00 11/5/2020,3.8,,,,,,
04:00 11/5/2020,3.7,,,,,,
05:00 11/5/2020,3.3,,,,,,
06:00 11/5/2020,3.1,,,,,,
07:00 11/5/2020,3.6,,,,,,
08:00 11/5/2020,4.1,,,,,,
09:00 11/5/2020,4.2,,,,,,
10:00 11/5/2020,4.8,,,,,,
11:00 11/5/2020,6.2,,,,,,
12:00 11/5/2020,2.6,,,,,,
13:00 11/5/2020,2.7,,,,,,
14:00 11/5/2020,4.2,,,,,,
15:00 11/5/2020,4.4,,,,,,
16:00 11/5/2020,4.4,,,,,,
17:00 11/5/2020,4.5,,,,,,
18:00 11/5/2020,6.2,,,,,,
19:00 11/5/2020,9.4,,,,,,
20:00 11/5/2020,10.4,,,,,,
21:00 11/5/2020,9.3,,,,,,
22:00 11/5/2020,9.2,,,,,,
23:00 11/5/2020,8.1,,,,,,
00:00 11/6/2020,9.1,,,,,,
01:00 11/6/2020,11.3,,,,,,
02:00 11/6/2020,9.8,,,,,,
03:00 11/6/2020,6.7,,,,,,
04:00 11/6/2020,3.9,,,,,,
05:00 11/6/2020,1.9,,,,,,
06:00 11/6/2020,1.6,,,,,,
07:00 11/6/2020,2,,,,,,
08:00 11/6/2020,2.6,,,,,,
09:00 11/6/2020,4.5,,,,,,
10:00 11/6/2020,4.3,,,,,,
11:00 11/6/2020,3.8,,,,,,
12:00 11/6/2020,3.6,,,,,,
13:00 11/6/2020,3.9,,,,,,
14:00 11/6/2020,3.9,,,,,,
15:00 11/6/2020,4.7,,,,,,
16:00 11/6/2020,4.5,,,,,,
17:00 11/6/2020,5.8,,,,,,
18:00 11/6/2020,7.5,,,,,,
19:00 11/6/2020,11.5,,,,,,
20:00 11/6/2020,10.3,,,,,,
21:00 11/6/2020,7.5,,,,,,
22:00 11/6/2020,7.8,,,,,,
23:00 11/6/2020,21.5,,,,,,
00:00 11/7/2020,19,,,,,,
01:00 11/7/2020,30.3,,,,,,
02:00 11/7/2020,18.3,,,,,,
03:00 11/7/2020,16.9,,,,,,
04:00 11/7/2020,17.3,,,,,,
05:00 11/7/2020,11.9,,,,,,
06:00 11/7/2020,9.2,,,,,,
07:00 11/7/2020,9.5,,,,,,
08:00 11/7/2020,10.4,,,,,,
09:00 11/7/2020,9.1,,,,,,
10:00 11/7/2020,8.2,,,,,,
11:00 11/7/2020,7.4,,,,,,
12:00 11/7/2020,8.1,,,,,,
13:00 11/7/2020,10.2,,,,,,
14:00 11/7/2020,7.7,,,,,,
15:00 11/7/2020,4.5,,,,,,
16:00 11/7/2020,4.8,,,,,,
17:00 11/7/2020,5,,,,,,
18:00 11/7/2020,9.7,,,,,,
19:00 11/7/2020,6.7,,,,,,
20:00 11/7/2020,8.3,,,,,,
21:00 11/7/2020,7.3,,,,,,
22:00 11/7/2020,7,,,,,,
23:00 11/7/2020,6.5,,,,,,
00:00 11/8/2020,5.8,,,,,,
01:00 11/8/2020,4.9,,,,,,
02:00 11/8/2020,4.4,,,,,,
03:00 11/8/2020,3.8,,,,,,
04:00 11/8/2020,3.9,,,,,,
05:00 11/8/2020,4.3,,,,,,
06:00 11/8/2020,7.1,,,,,,
07:00 11/8/2020,6.5,,,,,,
08:00 11/8/2020,7.7,,,,,,
09:00 11/8/2020,6.3,,,,,,
10:00 11/8/2020,4.8,,,,,,
11:00 11/8/2020,4.9,,,,,,
12:00 11/8/2020,5.4,,,,,,
13:00 11/8/2020,4.9,,,,,,
