"Station Name: Portland SE Lafayette, Type: Average, Timebase: 60 Minute Timebase, Period: 11/30/2020 23:59 - 9/1/2020 00:00",,,,,,,
14:00 11/8/2020,5.9,,,,,,
15:00 11/8/2020,6.7,,,,,,
16:00 11/8/2020,7.1,,,,,,
17:00 11/8/2020,11.1,,,,,,
18:00 11/8/2020,19.7,,,,,,
19:00 11/8/2020,31.3,,,,,,
20:00 11/8/2020,51.8,,,,,,
21:00 11/8/2020,58.5,,,,,,
22:00 11/8/2020,51.5,,,,,,
23:00 11/8/2020,55.2,,,,,,
00:00 11/9/2020,55.8,,,,,,
01:00 11/9/2020,61.7,,,,,,
02:00 11/9/2020,61.9,,,,,,
03:00 11/9/2020,53.5,,,,,,
04:00 11/9/2020,49.6,,,,,,
05:00 11/9/2020,36.6,,,,,,
06:00 11/9/2020,20.9,,,,,,
07:00 11/9/2020,16.5,,,,,,
08:00 11/9/2020,15.1,,,,,,
09:00 11/9/2020,13.6,,,,,,
10:00 11/9/2020,14,,,,,,
11:00 11/9/2020,15.6,,,,,,
12:00 11/9/2020,16.6,,,,,,
13:00 11/9/2020,15.3,,,,,,
14:00 11/9/2020,14.4,,,,,,
15:00 11/9/2020,17.1,,,,,,
16:00 11/9/2020,19,,,,,,
17:00 11/9/2020,16.5,,,,,,
18:00 11/9/2020,18.3,,,,,,
19:00 11/9/2020,18.3,,,,,,
20:00 11/9/2020,19.7,,,,,,
21:00 11/9/2020,15.9,,,,,,
22:00 11/9/2020,8.8,,,,,,
23:00 11/9/2020,6,,,,,,
00:00 11/10/2020,5.7,,,,,,
01:00 11/10/2020,6.4,,,,,,
02:00 11/10/2020,5.2,,,,,,
03:00 11/10/2020,5,,,,,,
04:00 11/10/2020,5.2,,,,,,
05:00 11/10/2020,5.4,,,,,,
06:00 11/10/2020,4.9,,,,,,
07:00 11/10/2020,4.8,,,,,,
08:00 11/10/2020,5.2,,,,,,
09:00 11/10/2020,4.7,,,,,,
10:00 11/10/2020,4.8,,,,,,
11:00 11/10/2020,5.8,,,,,,
12:00 11/10/2020,7,,,,,,
13:00 11/10/2020,9.8,,,,,,
14:00 11/10/2020,6.3,,,,,,
15:00 11/10/2020,6.7,,,,,,
16:00 11/10/2020,6.7,,,,,,
17:00 11/10/2020,6,,,,,,
18:00 11/10/2020,5.3,,,,,,
19:00 11/10/2020,8,,,,,,
20:00 11/10/2020,8,,,,,,
21:00 11/10/2020,7.9,,,,,,
22:00 11/10/2020,8.2,,,,,,
23:00 11/10/2020,7.9,,,,,,
00:00 11/11/2020,8.9,,,,,,
01:00 11/11/2020,10.4,,,,,,
02:00 11/11/2020,10.1,,,,,,
03:00 11/11/2020,10.3,,,,,,
04:00 11/11/2020,12.1,,,,,,
05:00 11/11/2020,12.2,,,,,,
06:00 11/11/2020,12.2,,,,,,
07:00 11/11/2020,11.2,,,,,,
08:00 11/11/2020,11.5,,,,,,
09:00 11/11/2020,11.3,,,,,,
10:00 11/11/2020,12.5,,,,,,
11:00 11/11/2020,10.1,,,,,,
12:00 11/11/2020,9.7,,,,,,
13:00 11/11/2020,9.8,,,,,,
14:00 11/11/2020,7.2,,,,,,
15:00 11/11/2020,6.2,,,,,,
16:00 11/11/2020,6.3,,,,,,
17:00 11/11/2020,7.5,,,,,,
18:00 11/11/2020,11.6,,,,,,
19:00 11/11/2020,20.2,,,,,,
20:00 11/11/2020,25.4,,,,,,
21:00 11/11/2020,46.6,,,,,,
22:00 11/11/2020,45.3,,,,,,
23:00 11/11/2020,50.8,,,,,,
00:00 11/12/2020,49.1,,,,,,
01:00 11/12/2020,39.6,,,,,,
02:00 11/12/2020,29.2,,,,,,
03:00 11/12/2020,22.4,,,,,,
04:00 11/12/2020,27.5,,,,,,
05:00 11/12/2020,35.2,,,,,,
06:00 11/12/2020,26.5,,,,,,
07:00 11/12/2020,24,,,,,,
08:00 11/12/2020,20.6,,,,,,
09:00 11/12/2020,13,,,,,,
10:00 11/12/2020,14.6,,,,,,
11:00 11/12/2020,21.1,,,,,,
12:00 11/12/2020,27,,,,,,
13:00 11/12/2020,28.8,,,,,,
14:00 11/12/2020,28.1,,,,,,
15:00 11/12/2020,29.4,,,,,,
16:00 11/12/2020,33.9,,,,,,
17:00 11/12/2020,36.8,,,,,,
18:00 11/12/2020,24.1,,,,,,
19:00 11/12/2020,17.7,,,,,,
20:00 11/12/2020,12.7,,,,,,
21:00 11/12/2020,16.3,,,,,,
22:00 11/12/2020,16.5,,,,,,
23:00 11/12/2020,15.8,,,,,,
00:00 11/13/2020,10.4,,,,,,
01:00 11/13/2020,6.1,,,,,,
02:00 11/13/2020,4.5,,,,,,
03:00 11/13/2020,3.6,,,,,,
04:00 11/13/2020,2.8,,,,,,
05:00 11/13/2020,2.2,,,,,,
06:00 11/13/2020,2,,,,,,
07:00 11/13/2020,1.7,,,,,,
08:00 11/13/2020,1.6,,,,,,
09:00 11/13/2020,1.6,,,,,,
10:00 11/13/2020,2.1,,,,,,
11:00 11/13/2020,2.3,,,,,,
12:00 11/13/2020,2.1,,,,,,
13:00 11/13/2020,2.2,,,,,,
14:00 11/13/2020,2.4,,,,,,
15:00 11/13/2020,2.6,,,,,,
16:00 11/13/2020,3.6,,,,,,
17:00 11/13/2020,4.3,,,,,,
18:00 11/13/2020,8,,,,,,
19:00 11/13/2020,7.4,,,,,,
20:00 11/13/2020,7.4,,,,,,
21:00 11/13/2020,6,,,,,,
22:00 11/13/2020,7,,,,,,
23:00 11/13/2020,4.5,,,,,,
00:00 11/14/2020,4.3,,,,,,
01:00 11/14/2020,4.3,,,,,,
02:00 11/14/2020,4.1,,,,,,
03:00 11/14/2020,4.9,,,,,,
04:00 11/14/2020,4.3,,,,,,
05:00 11/14/2020,4.4,,,,,,
06:00 11/14/2020,3.4,,,,,,
07:00 11/14/2020,3.3,,,,,,
08:00 11/14/2020,3.8,,,,,,
09:00 11/14/2020,4.4,,,,,,
10:00 11/14/2020,4.7,,,,,,
11:00 11/14/2020,5.1,,,,,,
12:00 11/14/2020,5.6,,,,,,
13:00 11/14/2020,3.6,,,,,,
14:00 11/14/2020,6.9,,,,,,
15:00 11/14/2020,3.5,,,,,,
16:00 11/14/2020,3.5,,,,,,
17:00 11/14/2020,3.7,,,,,,
18:00 11/14/2020,5.8,,,,,,
19:00 11/14/2020,10.1,,,,,,
20:00 11/14/2020,6.5,,,,,,
21:00 11/14/2020,3.6,,,,,,
22:00 11/14/2020,5,,,,,,
23:00 11/14/2020,3.9,,,,,,
00:00 11/15/2020,2.6,,,,,,
01:00 11/15/2020,2.8,,,,,,
02:00 11/15/2020,2.6,,,,,,
03:00 11/15/2020,2.5,,,,,,
04:00 11/15/2020,2.4,,,,,,
05:00 11/15/2020,2.1,,,,,,
06:00 11/15/2020,2.6,,,,,,
07:00 11/15/2020,3,,,,,,
08:00 11/15/2020,2.7,,,,,,
09:00 11/15/2020,3,,,,,,
10:00 11/15/2020,3.9,,,,,,
11:00 11/15/2020,4.6,,,,,,
12:00 11/15/2020,4.7,,,,,,
13:00 11/15/2020,5.3,,,,,,
14:00 11/15/2020,5,,,,,,
15:00 11/15/2020,5.7,,,,,,
16:00 11/15/2020,5.2,,,,,,
17:00 11/15/2020,6.6,,,,,,
18:00 11/15/2020,11,,,,,,
19:00 11/15/2020,25.1,,,,,,
20:00 11/15/2020,20.8,,,,,,
21:00 11/15/2020,19.7,,,,,,
22:00 11/15/2020,23.1,,,,,,
23:00 11/15/2020,16.8,,,,,,
00:00 11/16/2020,17.9,,,,,,
01:00 11/16/2020,11.1,,,,,,
02:00 11/16/2020,7.5,,,,,,
03:00 11/16/2020,6.9,,,,,,
04:00 11/16/2020,6.8,,,,,,
05:00 11/16/2020,7,,,,,,
06:00 11/16/2020,4.6,,,,,,
07:00 11/16/2020,3.5,,,,,,
08:00 11/16/2020,3.5,,,,,,
09:00 11/16/2020,3.1,,,,,,
10:00 11/16/2020,2.8,,,,,,
11:00 11/16/2020,3.1,,,,,,
12:00 11/16/2020,3.3,,,,,,
13:00 11/16/2020,3,,,,,,
14:00 11/16/2020,2.7,,,,,,
15:00 11/16/2020,3.1,,,,,,
16:00 11/16/2020,3.4,,,,,,
17:00 11/16/2020,4.2,,,,,,
18:00 11/16/2020,4.9,,,,,,
19:00 11/16/2020,5,,,,,,
20:00 11/16/2020,5.1,,,,,,
21:00 11/16/2020,4.5,,,,,,
22:00 11/16/2020,4.2,,,,,,
23:00 11/16/2020,3.7,,,,,,
00:00 11/17/2020,4.5,,,,,,
01:00 11/17/2020,4,,,,,,
02:00 11/17/2020,3.1,,,,,,
03:00 11/17/2020,3.2,,,,,,
04:00 11/17/2020,2.9,,,,,,
05:00 11/17/2020,2.9,,,,,,
06:00 11/17/2020,3.6,,,,,,
07:00 11/17/2020,7.3,,,,,,
08:00 11/17/2020,6.3,,,,,,
09:00 11/17/2020,4.6,,,,,,
10:00 11/17/2020,3.3,,,,,,
11:00 11/17/2020,3.1,,,,,,
12:00 11/17/2020,4.8,,,,,,
13:00 11/17/2020,4.8,,,,,,
14:00 11/17/2020,3.4,,,,,,
15:00 11/17/2020,2.7,,,,,,
16:00 11/17/2020,3.1,,,,,,
17:00 11/17/2020,2.5,,,,,,
18:00 11/17/2020,2.6,,,,,,
19:00 11/17/2020,2.9,,,,,,
20:00 11/17/2020,3.7,,,,,,
21:00 11/17/2020,4.4,,,,,,
22:00 11/17/2020,4.4,,,,,,
23:00 11/17/2020,4.4,,,,,,
00:00 11/18/2020,3.9,,,,,,
01:00 11/18/2020,4.5,,,,,,
02:00 11/18/2020,3.8,,,,,,
03:00 11/18/2020,3.4,,,,,,
04:00 11/18/2020,3.2,,,,,,
05:00 11/18/2020,3.5,,,,,,
06:00 11/18/2020,3.8,,,,,,
07:00 11/18/2020,3.9,,,,,,
08:00 11/18/2020,2.9,,,,,,
09:00 11/18/2020,2.1,,,,,,
10:00 11/18/2020,1.9,,,,,,
11:00 11/18/2020,2,,,,,,
12:00 11/18/2020,1.9,,,,,,
13:00 11/18/2020,2.4,,,,,,
14:00 11/18/2020,2.4,,,,,,
15:00 11/18/2020,2.8,,,,,,
16:00 11/18/2020,2.4,,,,,,
17:00 11/18/2020,2.9,,,,,,
18:00 11/18/2020,2.4,,,,,,
19:00 11/18/2020,3.8,,,,,,
20:00 11/18/2020,5.3,,,,,,
21:00 11/18/2020,4.9,,,,,,
22:00 11/18/2020,4.2,,,,,,
23:00 11/18/2020,3.9,,,,,,
00:00 11/19/2020,2.7,,,,,,
01:00 11/19/2020,2.4,,,,,,
02:00 11/19/2020,2.3,,,,,,
03:00 11/19/2020,1.9,,,,,,
04:00 11/19/2020,1.8,,,,,,
05:00 11/19/2020,1.9,,,,,,
06:00 11/19/2020,2.2,,,,,,
07:00 11/19/2020,2.4,,,,,,
08:00 11/19/2020,3,,,,,,
09:00 11/19/2020,3.2,,,,,,
10:00 11/19/2020,2.6,,,,,,
11:00 11/19/2020,2.9,,,,,,
12:00 11/19/2020,3,,,,,,
13:00 11/19/2020,2.8,,,,,,
14:00 11/19/2020,3.3,,,,,,
15:00 11/19/2020,2.4,,,,,,
16:00 11/19/2020,3.3,,,,,,
17:00 11/19/2020,3.4,,,,,,
18:00 11/19/2020,4.6,,,,,,
19:00 11/19/2020,6.2,,,,,,
20:00 11/19/2020,8.6,,,,,,
21:00 11/19/2020,7.5,,,,,,
22:00 11/19/2020,11.6,,,,,,
23:00 11/19/2020,14.1,,,,,,
00:00 11/20/2020,19,,,,,,
01:00 11/20/2020,18.8,,,,,,
02:00 11/20/2020,17.2,,,,,,
03:00 11/20/2020,16,,,,,,
04:00 11/20/2020,14.2,,,,,,
05:00 11/20/2020,13.2,,,,,,
06:00 11/20/2020,13.8,,,,,,
07:00 11/20/2020,17.1,,,,,,
08:00 11/20/2020,20.4,,,,,,
09:00 11/20/2020,18.2,,,,,,
10:00 11/20/2020,13.2,,,,,,
11:00 11/20/2020,9.8,,,,,,
12:00 11/20/2020,8.3,,,,,,
13:00 11/20/2020,8.5,,,,,,
14:00 11/20/2020,8.8,,,,,,
15:00 11/20/2020,14.2,,,,,,
16:00 11/20/2020,13.1,,,,,,
17:00 11/20/2020,13.8,,,,,,
18:00 11/20/2020,17.9,,,,,,
19:00 11/20/2020,16.4,,,,,,
20:00 11/20/2020,16.5,,,,,,
21:00 11/20/2020,18.9,,,,,,
22:00 11/20/2020,19.3,,,,,,
23:00 11/20/2020,20.9,,,,,,
00:00 11/21/2020,19.4,,,,,,
01:00 11/21/2020,17.5,,,,,,
02:00 11/21/2020,21.7,,,,,,
03:00 11/21/2020,11.9,,,,,,
04:00 11/21/2020,8.7,,,,,,
05:00 11/21/2020,8.5,,,,,,
06:00 11/21/2020,6.1,,,,,,
07:00 11/21/2020,7.6,,,,,,
08:00 11/21/2020,7.4,,,,,,
09:00 11/21/2020,7.8,,,,,,
10:00 11/21/2020,5.7,,,,,,
11:00 11/21/2020,12.7,,,,,,
12:00 11/21/2020,11.4,,,,,,
13:00 11/21/2020,11.1,,,,,,
14:00 11/21/2020,10.1,,,,,,
15:00 11/21/2020,10.8,,,,,,
16:00 11/21/2020,12.1,,,,,,
17:00 11/21/2020,16.8,,,,,,
18:00 11/21/2020,18.9,,,,,,
19:00 11/21/2020,28.6,,,,,,
20:00 11/21/2020,28.5,,,,,,
21:00 11/21/2020,26.4,,,,,,
22:00 11/21/2020,27.5,,,,,,
23:00 11/21/2020,24,,,,,,
00:00 11/22/2020,21.3,,,,,,
01:00 11/22/2020,19.9,,,,,,
02:00 11/22/2020,22.1,,,,,,
03:00 11/22/2020,19.9,,,,,,
04:00 11/22/2020,19,,,,,,
05:00 11/22/2020,19.6,,,,,,
06:00 11/22/2020,16.5,,,,,,
07:00 11/22/2020,14.3,,,,,,
08:00 11/22/2020,16,,,,,,
09:00 11/22/2020,18.1,,,,,,
10:00 11/22/2020,19,,,,,,
11:00 11/22/2020,17.5,,,,,,
12:00 11/22/2020,15.2,,,,,,
13:00 11/22/2020,14.7,,,,,,
14:00 11/22/2020,14.9,,,,,,
15:00 11/22/2020,14.7,,,,,,
16:00 11/22/2020,13.2,,,,,,
17:00 11/22/2020,15.2,,,,,,
18:00 11/22/2020,17.5,,,,,,
19:00 11/22/2020,21.3,,,,,,
20:00 11/22/2020,27.6,,,,,,
21:00 11/22/2020,24.7,,,,,,
22:00 11/22/2020,29.1,,,,,,
23:00 11/22/2020,27.2,,,,,,
00:00 11/23/2020,24.1,,,,,,
01:00 11/23/2020,17.4,,,,,,
02:00 11/23/2020,16.3,,,,,,
03:00 11/23/2020,13.6,,,,,,
04:00 11/23/2020,11.8,,,,,,
05:00 11/23/2020,8.6,,,,,,
06:00 11/23/2020,5,,,,,,
07:00 11/23/2020,3.1,,,,,,
08:00 11/23/2020,2.6,,,,,,
09:00 11/23/2020,3,,,,,,
10:00 11/23/2020,2.9,,,,,,
11:00 11/23/2020,2.9,,,,,,
12:00 11/23/2020,3,,,,,,
13:00 11/23/2020,3.4,,,,,,
14:00 11/23/2020,4,,,,,,
15:00 11/23/2020,4.6,,,,,,
16:00 11/23/2020,5.1,,,,,,
17:00 11/23/2020,5.8,,,,,,
18:00 11/23/2020,6.6,,,,,,
19:00 11/23/2020,9.5,,,,,,
20:00 11/23/2020,10.4,,,,,,
21:00 11/23/2020,12.2,,,,,,
22:00 11/23/2020,8.5,,,,,,
23:00 11/23/2020,8.2,,,,,,
00:00 11/24/2020,8.8,,,,,,
01:00 11/24/2020,9.2,,,,,,
02:00 11/24/2020,10.2,,,,,,
03:00 11/24/2020,9.8,,,,,,
04:00 11/24/2020,10.6,,,,,,
05:00 11/24/2020,11.8,,,,,,
06:00 11/24/2020,11.7,,,,,,
07:00 11/24/2020,6.5,,,,,,
08:00 11/24/2020,8.2,,,,,,
09:00 11/24/2020,7.7,,,,,,
10:00 11/24/2020,8.2,,,,,,
11:00 11/24/2020,7.9,,,,,,
12:00 11/24/2020,8.2,,,,,,
13:00 11/24/2020,8.8,,,,,,
14:00 11/24/2020,7.9,,,,,,
15:00 11/24/2020,7.3,,,,,,
16:00 11/24/2020,5.4,,,,,,
17:00 11/24/2020,5.9,,,,,,
18:00 11/24/2020,6.2,,,,,,
19:00 11/24/2020,6.4,,,,,,
20:00 11/24/2020,6.8,,,,,,
21:00 11/24/2020,10.1,,,,,,
22:00 11/24/2020,13.8,,,,,,
23:00 11/24/2020,11.3,,,,,,
00:00 11/25/2020,8.5,,,,,,
01:00 11/25/2020,5.2,,,,,,
02:00 11/25/2020,3.8,,,,,,
03:00 11/25/2020,3.8,,,,,,
04:00 11/25/2020,3.6,,,,,,
05:00 11/25/2020,3.6,,,,,,
06:00 11/25/2020,3.4,,,,,,
07:00 11/25/2020,3.4,,,,,,
08:00 11/25/2020,3.5,,,,,,
09:00 11/25/2020,3.8,,,,,,
10:00 11/25/2020,3.6,,,,,,
11:00 11/25/2020,3.3,,,,,,
12:00 11/25/2020,3.1,,,,,,
13:00 11/25/2020,3.6,,,,,,
14:00 11/25/2020,3.6,,,,,,
15:00 11/25/2020,3.7,,,,,,
16:00 11/25/2020,3.9,,,,,,
17:00 11/25/2020,4.4,,,,,,
18:00 11/25/2020,4.8,,,,,,
19:00 11/25/2020,5.8,,,,,,
20:00 11/25/2020,6.2,,,,,,
21:00 11/25/2020,7.1,,,,,,
22:00 11/25/2020,8,,,,,,
23:00 11/25/2020,6.4,,,,,,
00:00 11/26/2020,6.7,,,,,,
01:00 11/26/2020,7.8,,,,,,
02:00 11/26/2020,7.2,,,,,,
03:00 11/26/2020,7.7,,,,,,
04:00 11/26/2020,6.8,,,,,,
05:00 11/26/2020,4.8,,,,,,
06:00 11/26/2020,4.6,,,,,,
07:00 11/26/2020,4.4,,,,,,
08:00 11/26/2020,4.7,,,,,,
09:00 11/26/2020,4.4,,,,,,
10:00 11/26/2020,4.2,,,,,,
11:00 11/26/2020,4.1,,,,,,
12:00 11/26/2020,5.6,,,,,,
13:00 11/26/2020,8.6,,,,,,
14:00 11/26/2020,5.4,,,,,,
15:00 11/26/2020,6.4,,,,,,
16:00 11/26/2020,6.9,,,,,,
17:00 11/26/2020,10.9,,,,,,
18:00 11/26/2020,15.7,,,,,,
19:00 11/26/2020,22.3,,,,,,
20:00 11/26/2020,26.4,,,,,,
21:00 11/26/2020,29.1,,,,,,
22:00 11/26/2020,39.7,,,,,,
23:00 11/26/2020,43.7,,,,,,
00:00 11/27/2020,53.4,,,,,,
01:00 11/27/2020,59.8,,,,,,
02:00 11/27/2020,57.8,,,,,,
03:00 11/27/2020,54.3,,,,,,
04:00 11/27/2020,47.3,,,,,,
05:00 11/27/2020,37.4,,,,,,
06:00 11/27/2020,29.3,,,,,,
07:00 11/27/2020,24.4,,,,,,
08:00 11/27/2020,23.8,,,,,,
09:00 11/27/2020,15,,,,,,
10:00 11/27/2020,4.9,,,,,,
11:00 11/27/2020,7.6,,,,,,
12:00 11/27/2020,7.2,,,,,,
13:00 11/27/2020,7,,,,,,
14:00 11/27/2020,8,,,,,,
15:00 11/27/2020,7.7,,,,,,
16:00 11/27/2020,8,,,,,,
17:00 11/27/2020,10.6,,,,,,
18:00 11/27/2020,13.8,,,,,,
19:00 11/27/2020,12.7,,,,,,
20:00 11/27/2020,15.1,,,,,,
21:00 11/27/2020,14.3,,,,,,
22:00 11/27/2020,13.3,,,,,,
23:00 11/27/2020,15,,,,,,
00:00 11/28/2020,17,,,,,,
01:00 11/28/2020,14.3,,,,,,
02:00 11/28/2020,10.9,,,,,,
03:00 11/28/2020,7.2,,,,,,
04:00 11/28/2020,8.3,,,,,,
05:00 11/28/2020,6,,,,,,
06:00 11/28/2020,4.8,,,,,,
07:00 11/28/2020,5.3,,,,,,
08:00 11/28/2020,6.1,,,,,,
09:00 11/28/2020,6.2,,,,,,
10:00 11/28/2020,6.1,,,,,,
11:00 11/28/2020,6.3,,,,,,
12:00 11/28/2020,6.3,,,,,,
13:00 11/28/2020,6.3,,,,,,
14:00 11/28/2020,6.2,,,,,,
15:00 11/28/2020,7.4,,,,,,
16:00 11/28/2020,10.1,,,,,,
17:00 11/28/2020,12,,,,,,
18:00 11/28/2020,12.3,,,,,,
19:00 11/28/2020,13.9,,,,,,
20:00 11/28/2020,15.7,,,,,,
21:00 11/28/2020,23.3,,,,,,
22:00 11/28/2020,21.2,,,,,,
23:00 11/28/2020,30.5,,,,,,
00:00 11/29/2020,19.7,,,,,,
01:00 11/29/2020,20.4,,,,,,
02:00 11/29/2020,17.6,,,,,,
03:00 11/29/2020,14.7,,,,,,
04:00 11/29/2020,11,,,,,,
05:00 11/29/2020,8.7,,,,,,
06:00 11/29/2020,7.2,,,,,,
07:00 11/29/2020,7,,,,,,
08:00 11/29/2020,7.1,,,,,,
09:00 11/29/2020,8,,,,,,
10:00 11/29/2020,8.4,,,,,,
11:00 11/29/2020,7.8,,,,,,
12:00 11/29/2020,6.7,,,,,,
13:00 11/29/2020,4.8,,,,,,
14:00 11/29/2020,6.8,,,,,,
15:00 11/29/2020,8.1,,,,,,
16:00 11/29/2020,8.4,,,,,,
17:00 11/29/2020,9.6,,,,,,
18:00 11/29/2020,11.4,,,,,,
19:00 11/29/2020,13.9,,,,,,
20:00 11/29/2020,16.6,,,,,,
21:00 11/29/2020,14.5,,,,,,
22:00 11/29/2020,14.1,,,,,,
23:00 11/29/2020,16.5,,,,,,
00:00 11/30/2020,13.7,,,,,,
01:00 11/30/2020,11.2,,,,,,
02:00 11/30/2020,10,,,,,,
03:00 11/30/2020,10,,,,,,
04:00 11/30/2020,8.9,,,,,,
05:00 11/30/2020,5.8,,,,,,
06:00 11/30/2020,4.4,,,,,,
07:00 11/30/2020,3.9,,,,,,
08:00 11/30/2020,3.5,,,,,,
09:00 11/30/2020,3.3,,,,,,
10:00 11/30/2020,3.3,,,,,,
11:00 11/30/2020,3.5,,,,,,
12:00 11/30/2020,3.5,,,,,,
13:00 11/30/2020,2.8,,,,,,
14:00 11/30/2020,2.8,,,,,,
15:00 11/30/2020,2.6,,,,,,
16:00 11/30/2020,2.8,,,,,,
17:00 11/30/2020,3.2,,,,,,
18:00 11/30/2020,7.8,,,,,,
19:00 11/30/2020,40.2,,,,,,
20:00 11/30/2020,25.6,,,,,,
21:00 11/30/2020,29.5,,,,,,
22:00 11/30/2020,32.8,,,,,,
23:00 11/30/2020,23.1,,,,,,
00:00 12/1/2020,----,,,,,,
01:00 12/1/2020,----,,,,,,